bt_close_price,bt_close_ts,bt_detect_ts,bt_entry,bt_fill_ts,bt_last_trail_sl,bt_last_trail_source,bt_last_trail_ts,bt_marubozu_source,bt_pattern,bt_pd_fallback_used,bt_pd_fib_382,bt_pd_fib_618,bt_pd_fill_h,bt_pd_fill_l,bt_pd_h,bt_pd_l,bt_pd_outside_range,bt_pd_pending_h,bt_pd_pending_l,bt_pd_pending_round2_changed,bt_pd_pending_round2_h,bt_pd_pending_round2_l,bt_pd_round2_changed,bt_pd_round2_h,bt_pd_round2_l,bt_pnl,bt_reason,bt_s14_family,bt_s3_pattern_code,bt_scale_out_1_pnl,bt_scale_out_2_pnl,bt_scale_out_3_pnl,bt_scale_out_4_pnl,bt_side,bt_sl_guard_group,bt_sl_guard_trigger_tf,bt_source_candle_ts,bt_tf,bt_trail_count,bt_trail_path,close_price_diff,entry_diff,gap_reason,live_close_price,live_close_ts,live_close_vs_trail_sl_diff,live_entry,live_entry_comment,live_fill_ts,live_last_trail_sl,live_last_trail_source,live_last_trail_ts,live_pattern,live_pnl,live_reason,live_s14_family,live_s3_pattern_code,live_scale_out_1_pnl,live_scale_out_2_pnl,live_scale_out_3_pnl,live_scale_out_4_pnl,live_side,live_sl_guard_activate_ts,live_sl_guard_close_ts,live_sl_guard_count,live_sl_guard_group,live_sl_guard_request_price,live_sl_guard_spread,live_sl_guard_trigger_candidates,live_sl_guard_trigger_tf,live_tf,live_ticket,live_trail_count,live_trail_path,match_quality,match_score,nearest_bt_entry,nearest_bt_entry_diff,nearest_bt_fill_ts,nearest_bt_reason,nearest_bt_time_diff_min,nearest_live_entry,nearest_live_entry_diff,nearest_live_fill_ts,nearest_live_reason,nearest_live_time_diff_min,nearest_raw_replay_cancel_age_bars,nearest_raw_replay_cancel_bar_high,nearest_raw_replay_cancel_bar_low,nearest_raw_replay_cancel_bar_touched_entry,nearest_raw_replay_cancel_bars,nearest_raw_replay_cancel_reason,nearest_raw_replay_close_type,nearest_raw_replay_detect_time_raw,nearest_raw_replay_entry,nearest_raw_replay_entry_diff,nearest_raw_replay_entry_ts,nearest_raw_replay_final_gap_bot,nearest_raw_replay_final_gap_top,nearest_raw_replay_gap_bot,nearest_raw_replay_gap_top,nearest_raw_replay_parallel_tfs,nearest_raw_replay_pattern,nearest_raw_replay_pd_fallback_used,nearest_raw_replay_pd_fib_382,nearest_raw_replay_pd_fib_618,nearest_raw_replay_pd_h,nearest_raw_replay_pd_l,nearest_raw_replay_pd_outside_range,nearest_raw_replay_sl_guard_count,nearest_raw_replay_sl_guard_key,nearest_raw_replay_sl_guard_scope,nearest_raw_replay_sl_guard_since,nearest_raw_replay_sl_guard_swing_ref,nearest_raw_replay_sweep_scan_age_min,nearest_raw_replay_sweep_scan_expiry_min,nearest_raw_replay_sweep_scan_price,nearest_raw_replay_sweep_scan_state,nearest_raw_replay_sweep_scan_tf,nearest_raw_replay_sweep_scan_time,nearest_raw_replay_sweep_scan_ts,nearest_raw_replay_tf,nearest_raw_replay_time_diff_min,pnl_diff,s14_family_mismatch,status,time_diff_min
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4553.86,2026-05-30 03:00:09,,4557.84,M5_S3_G,2026-05-30 02:44:27,,,,G,-15.92,PD Zone fill rou,,G,-3.98,-3.98,-3.98,-3.98,BUY,,,,,,,,,M5,535030522,,,,,4554.25,3.59,2026-05-30 02:30:00,SL,14.45,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780086420,4555.23,2.61,2026-05-30 02:27:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern ย้อนโครงสร้าง,,,,,,,,,,,,18.0,60,4556.82,SWEEP_HIGH,M1,03:09 30-May-2026,1780085340,M1,17.45,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4546.98,2026-05-30 03:50:42,,4554.16,M5_S3_R,2026-05-30 03:30:42,,,,R,-28.72,[sl 4546.98],,R,-7.18,-7.18,-7.18,-7.18,BUY,,,,,,,,,M5,535039718,,,,,4543.29,10.87,2026-05-30 03:45:00,SL,14.3,,,,,,,,,,1,S1_FORWARD_EXIT,S1_FORWARD_EXIT,1780090320,4542.12,12.04,2026-05-30 03:33:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,2.3,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4549.42,2026-05-30 03:49:14,,4552.66,M1_S3_R,2026-05-30 03:42:19,,,,R,-12.96,[sl 4549.42],,R,-3.24,-3.24,-3.24,-3.24,BUY,,,,,,,,,M1,535043237,,,,,4543.29,9.37,2026-05-30 03:45:00,SL,2.68,,,,,,,,,,1,Adjacent same-sid order blocked,CANCEL,1780090920,4542.74,9.92,2026-05-30 03:42:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,0.32,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4536.2,2026-06-01 06:05:00,,4543.28,M5_S3_R,2026-05-30 04:45:15,,,,R,-28.32,[sl 4536.20],,R,-7.08,-7.08,-7.08,-7.08,BUY,,,,,,,,,M5,535053250,,,,,4543.29,0.01,2026-05-30 03:45:00,SL,60.25,,,,,,,,,,1,S1_SWING_EXIT,S1_SWING_EXIT,1780091760,4539.89,3.39,2026-05-30 03:57:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,48.25,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIME_TOO_FAR+ENTRY_TOO_FAR,4541.16,2026-05-30 04:51:54,,4543.09,M1_S3_G,2026-05-30 04:50:36,,,,G,7.72,[tp 4541.16],,G,1.93,1.93,1.93,1.93,SELL,,,,,,,,,M1,535053514,,,,,4557.11,14.02,2026-05-30 01:17:00,PD_FILL_FAIL,213.6,,,,,,,,,,1,S1_SWING_EXIT,S1_SWING_EXIT,1780091580,4540.99,2.1,2026-05-30 03:54:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,56.6,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4534.18,2026-06-01 06:29:07,,4533.45,M1_S3_G,2026-06-01 06:27:38,,,,G,-2.92,PD Zone fill rou,,G,-0.73,-0.73,-0.73,-0.73,SELL,,,,,,,,,M1,535186576,,,,,4542.26,8.81,2026-06-01 06:24:00,PD_FILL_FAIL,3.63,,,,,,,,,,1,Adjacent same-sid order blocked,CANCEL,1780273800,4542.0,8.55,2026-06-01 06:30:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M5,2.37,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4539.29,2026-06-01 06:47:31,,4535.47,M1_S3_G,2026-06-01 06:44:45,,,,G,-15.28,[sl 4539.29],,G,-3.82,-3.82,-3.82,-3.82,SELL,,,,,,,,,M1,535187744,,,,,4542.26,6.79,2026-06-01 06:24:00,PD_FILL_FAIL,20.75,,,,,,,,,,1,Sweep Filter scan block,CANCEL,1780274700,4541.2,5.73,2026-06-01 06:45:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,11.0,60,4540.15,SWEEP_LOW,M1,07:34 01-Jun-2026,1780274040,M1,0.25,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4537.09,2026-06-01 06:59:07,,4536.53,M1_S3_G,2026-06-01 06:55:46,,,,G,-2.24,PD Zone fill rou,,G,-0.56,-0.56,-0.56,-0.56,SELL,,,,,,,,,M1,535191731,,,,,4540.83,4.3,2026-06-01 07:20:00,PD_FILL_FAIL,24.23,,,,,,,,,,1,Adjacent same-sid order blocked,CANCEL,1780275300,4541.14,4.61,2026-06-01 06:55:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M5,0.77,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4544.24,2026-06-01 07:31:52,,4544.66,M1_S3_G,2026-06-01 07:31:49,,,,G,-1.6400000000000001,PD Zone fill che,,G,-0.41,-0.41,-0.41,-0.41,BUY,,,,,,,,,M1,535198727,,,,,4529.2,15.46,2026-06-01 08:28:00,SL,56.18,,,,,,,,,,,Limit Guard [M1->M1]: BUY LIMIT 4540.64 > BUY pos 4540.02 & price 4544.34 > 4542.02,CANCEL,1780277220,4540.64,4.02,2026-06-01 07:27:00,,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4540.96,4542.88,4545.99,4537.85,False,,,,,,,,,,,,,M1,4.82,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REPLAY_PD_REJECTED:NEAREST_ALREADY_MATCHED_OR_GREEDY,4540.11,2026-06-01 08:00:05,,4543.91,M1_S3_R_DOJI,2026-06-01 07:52:33,,,,R_DOJI,15.72,[tp 4538.72],,R_DOJI,2.03,3.05,5.32,5.32,SELL,,,,,,,,,M1,535199133,,,,,4540.83,3.08,2026-06-01 07:20:00,PD_FILL_FAIL,32.55,,,,,,,,,,,PD Fibo Plus round1 fail,PD_FAIL,1780278780,4540.95,2.96,2026-06-01 07:53:00,,,,,,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4539.07,4541.39,4545.14,4535.32,False,,,,,,,,,,,,,M1,0.45,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4539.4125,2026-06-01 08:00:05,,4543.12,M1_S3_G,2026-06-01 07:57:10,,,,G,14.91,[tp 4538.32],,G,2.16,3.11,4.82,4.82,SELL,,,,,,,,,M1,535203455,,,,,4540.83,2.29,2026-06-01 07:20:00,PD_FILL_FAIL,37.17,,,,,,2,4540.8,4538.2,True,1,cancel_bars,CANCEL,1780279020,4539.37,3.75,2026-06-01 07:57:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,0.17,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4541.94,2026-06-01 08:32:55,,4540.86,M1_S3_G_DOJI,2026-06-01 08:16:25,,,,G_DOJI,4.879999999999999,[sl 4540.44],,G_DOJI,2.05,3.39,-0.28,-0.28,BUY,,,,,,,,,M1,535209002,,,,,4529.2,11.66,2026-06-01 08:28:00,SL,11.58,,,,,,,,,,0,Adjacent same-sid order blocked,CANCEL,1780279980,4530.17,10.69,2026-06-01 08:13:00,4529.61,4530.18,4529.61,4530.18,,ท่าที่ 2 FVG 🟢 BUY — เขียวกลืนกิน,,,,,,,,,,,,,,,,,,,M1,3.42,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4538.97,2026-06-01 08:54:13,,4540.79,M5_S3_R,2026-06-01 08:32:01,,,,R,-7.2,[sl 4538.97],,R,-1.8,-1.8,-1.8,-1.8,BUY,,,,,,,,,M5,535211763,,,,,4529.2,11.59,2026-06-01 08:28:00,SL,4.02,,,,,,,,,,1,Limit Guard [M1->M1]: BUY LIMIT 4528.92 > BUY pos 4528.11 & price 4532.84 > 4530.11,CANCEL,1780281180,4528.92,11.87,2026-06-01 08:33:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,0.98,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4540.2474999999995,2026-06-01 08:58:48,,4538.67,M1_S3_G,2026-06-01 08:54:25,,,,G,6.99,[sl 4539.00],,G,3.0,2.99,0.5,0.5,BUY,,,,,,,,,M1,535217066,,,,,4529.27,9.4,2026-06-01 08:42:00,SL_GUARD_CLOSE,12.42,,,,,,,,,,1,Sweep Filter scan block,CANCEL,1780281840,4532.1,6.57,2026-06-01 08:44:00,4530.86,4532.13,4530.86,4532.13,,ท่าที่ 2 FVG 🟢 BUY — ปฏิเสธราคา,,,,,,,,,,,,1.0,60,4533.38,SWEEP_HIGH,M1,09:43 01-Jun-2026,1780281780,M1,10.42,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4528.84,2026-06-01 09:11:42,,4528.59,M1_S3_G,2026-06-01 09:11:38,,,,G,-0.56,PD Zone fill che,,G,-0.14,-0.14,-0.14,-0.14,SELL,,,,,,,,,M1,535226422,,,,,4533.18,4.59,2026-06-01 09:13:00,TP,1.37,,,,,,,,,,0,S1_FORWARD_EXIT,S1_FORWARD_EXIT,1780283340,4530.94,2.35,2026-06-01 09:10:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ย้อนโครงสร้าง,,,,,,,,,,,,,,,,,,,M1,1.63,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4530.73,2026-06-01 09:33:22,,4530.27,M5_S3_G,2026-06-01 09:33:21,,,,G,-1.6400000000000001,PD Zone fill che,,G,-0.41,-0.41,-0.41,-0.41,SELL,,,,,,,,,M5,535233437,,,,,4534.49,4.22,2026-06-01 09:17:00,TP,16.35,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780284660,4527.13,3.14,2026-06-01 09:31:00,4527.07,4529.87,4527.07,4529.87,,ท่าที่ 2 FVG 🔴 SELL — เขียว,,,,,,,,,,,,1.0,60,4523.83,SWEEP_LOW,M1,10:30 01-Jun-2026,1780284600,M1,2.35,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4531.1075,2026-06-01 09:46:34,,4529.27,M1_S3_G,2026-06-01 09:42:05,,,,G,7.75,[sl 4529.53],,G,2.95,4.08,0.36,0.36,BUY,,,,,,,,,M1,535236349,,,,,4523.5,5.77,2026-06-01 09:51:00,SL,8.92,,,,,,,,,,0,S1_SWING_EXIT,S1_SWING_EXIT,1780284720,4525.78,3.49,2026-06-01 09:40:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern ย้อนโครงสร้าง,,,,,,,,,,,,,,,,,,,M1,2.08,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4532.85,2026-06-01 10:18:16,,4533.18,M1_S3_R,2026-06-01 10:13:14,,,,R,2.0,[sl 4532.85],,R,0.5,0.5,0.5,0.5,SELL,,,,,,,,,M1,535238096,,,,,4534.49,1.31,2026-06-01 09:17:00,TP,56.23,,,,,,,,,,0,S1_SWING_EXIT,S1_SWING_EXIT,1780286940,4519.78,13.4,2026-06-01 10:13:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ตำหนิ,,,,,,,,,,,,,,,,,,,M1,0.23,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4523.53,2026-06-01 10:49:12,,4523.27,M1_S3_G,2026-06-01 10:49:12,,,,G,-0.64,PD Zone fill che,,G,-0.16,-0.16,-0.16,-0.16,SELL,,,,,,,,,M1,535270305,,,,,4534.49,11.22,2026-06-01 09:17:00,TP,92.2,,,,,,,,,,1,Adjacent same-sid order blocked,CANCEL,1780289100,4513.33,9.94,2026-06-01 10:45:00,4513.31,4514.47,4513.31,4514.47,,ท่าที่ 2 FVG 🔴 SELL — ปฏิเสธราคา,,,,,,,,,,,,,,,,,,,M5,4.2,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4520.12,2026-06-01 11:13:32,,4519.64,M1_S3_G,2026-06-01 11:13:30,,,,G,-1.48,PD Zone fill che,,G,-0.37,-0.37,-0.37,-0.37,SELL,,,,,,,,,M1,535281429,,,,,4522.46,2.82,2026-06-01 12:53:00,TP,99.5,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780290660,4513.24,6.4,2026-06-01 11:11:00,4513.23,4513.89,4513.23,4513.89,,ท่าที่ 2 FVG 🔴 SELL — แดงกลืนกิน,,,,,,,,,,,,53.0,60,4515.67,SWEEP_LOW,M1,11:18 01-Jun-2026,1780287480,M1,2.5,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4517.94,2026-06-01 12:04:04,,4519.35,M5_S3_R,2026-06-01 11:38:19,,,,R,-5.32,[sl 4517.94],,R,-1.33,-1.33,-1.33,-1.33,BUY,,,,,,,,,M5,535292892,,,,,4516.33,3.02,2026-06-01 11:20:00,SL,18.32,,,,,,2,4516.79,4515.54,False,1,cancel_bars,CANCEL,1780292340,4514.44,4.91,2026-06-01 11:39:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,0.68,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4517.2125,2026-06-01 12:04:04,,4513.21,M1_S3_R_DOJI,2026-06-01 11:56:45,,,,R_DOJI,16.29,[sl 4517.94],,R_DOJI,2.09,3.05,6.35,4.8,BUY,,,,,,,,,M1,535304732,,,,,4516.33,3.12,2026-06-01 11:20:00,SL,36.75,,,,,,2,4515.13,4514.08,False,1,cancel_bars,CANCEL,1780293480,4513.58,0.37,2026-06-01 11:58:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M1,1.25,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:NEAREST_ALREADY_MATCHED_OR_GREEDY,4518.92,2026-06-01 12:01:42,,4518.82,M15_S3_G,2026-06-01 12:01:38,,,,G,-0.28,PD Zone fill che,,G,-0.07,-0.07,-0.07,-0.07,SELL,,,,,,,,,M15,535299857,,,,,4522.46,3.64,2026-06-01 12:53:00,TP,51.37,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780293420,4514.27,4.55,2026-06-01 11:57:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ตำหนิ,,,,,,,,,,,,8.0,60,4509.83,SWEEP_LOW,M1,12:49 01-Jun-2026,1780292940,M1,4.63,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,4514.87,2026-06-01 12:36:57,,4514.82,M1_S3_R,2026-06-01 12:34:56,,,,R,0.64,[sl 4514.87],,R,0.16,0.16,0.16,0.16,BUY,,,,,,,,,M1,535312653,,,,,4511.22,3.6,2026-06-01 13:32:00,PD_FILL_FAIL,57.07,,,,,,,,,,1,Sweep Filter scan block,CANCEL,1780295700,4515.03,0.21,2026-06-01 12:35:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,30.0,60,4517.28,SWEEP_HIGH,M1,13:05 01-Jun-2026,1780293900,M1,0.07,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4516.65,2026-06-01 13:09:27,,4517.29,M1_S3_R,2026-06-01 13:09:24,,,,R,-2.0,PD Zone fill che,,R,-0.5,-0.5,-0.5,-0.5,BUY,,,,,,,,,M1,535333673,,,,,4511.22,6.07,2026-06-01 13:32:00,PD_FILL_FAIL,22.6,,,,,,,,,,1,Sweep Filter scan block,CANCEL,1780297320,4517.25,0.04,2026-06-01 13:02:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,57.0,60,4517.28,SWEEP_HIGH,M1,13:05 01-Jun-2026,1780293900,M1,7.4,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4519.32,2026-06-01 13:39:07,,4516.16,M1_S3_R,2026-06-01 13:35:16,,,,R,-12.32,PD Zone fill rou,,R,-3.08,-3.08,-3.08,-3.08,SELL,,,,,,,,,M1,535345094,,,,,4522.46,6.3,2026-06-01 12:53:00,TP,42.27,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780299300,4512.58,3.58,2026-06-01 13:35:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ย้อนโครงสร้าง,,,,,,,,,,,,110.0,180,4509.83,SWEEP_LOW,M5,12:45 01-Jun-2026,1780292700,M5,0.27,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4517.02,2026-06-01 14:10:07,,4520.22,M5_S3_R_DOJI,2026-06-01 13:59:03,,,,R_DOJI,-12.8,PD Zone fill rou,,R_DOJI,-3.2,-3.2,-3.2,-3.2,BUY,,,,,,,,,M5,535355821,,,,,4502.87,17.35,2026-06-01 13:55:00,SL,4.05,,,,,,2,4509.57,4505.77,False,1,cancel_bars,CANCEL,1780300800,4503.6,16.62,2026-06-01 14:00:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M5,0.95,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRY_TOO_FAR,4511.04,2026-06-01 14:19:49,,4510.92,M1_S3_G_DOJI,2026-06-01 14:17:43,,,,G_DOJI,0.64,[sl 4511.04],,G_DOJI,0.16,0.16,0.16,0.16,BUY,,,,,,,,,M1,535326973,,,,,4502.87,8.05,2026-06-01 13:55:00,SL,22.72,,,,,,,,,,1,S1_SWING_EXIT,S1_SWING_EXIT,1780300800,4504.64,6.28,2026-06-01 14:15:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🟢 BUY — Pattern F 2 แท่งกลืนกิน,,,,,,,,,,,,,,,,,,,M15,2.72,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4511.85,2026-06-01 14:25:18,,4510.18,M1_S3_R,2026-06-01 14:25:14,,,,R,-6.52,PD Zone fill che,,R,-1.63,-1.63,-1.63,-1.63,SELL,,,,,,,,,M1,535376121,,,,,4522.46,12.28,2026-06-01 12:53:00,TP,92.23,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780302480,4505.51,4.67,2026-06-01 14:28:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ตำหนิ,,,,,,,,,,,,42.0,60,4501.66,SWEEP_LOW,M1,14:46 01-Jun-2026,1780299960,M1,2.77,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4511.86,2026-06-01 14:25:17,,4511.25,M1_S3_G,2026-06-01 14:25:17,,,,G,-1.44,PD Zone fill che,,G,-0.36,-0.36,-0.36,-0.36,SELL,,,,,,,,,M1,535374270,,,,,4522.46,11.21,2026-06-01 12:53:00,TP,92.28,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780302480,4505.51,5.74,2026-06-01 14:28:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ตำหนิ,,,,,,,,,,,,42.0,60,4501.66,SWEEP_LOW,M1,14:46 01-Jun-2026,1780299960,M1,2.72,,,LIVE_ONLY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIVE_SIGNAL_PD_CLOSED_NO_REPLAY:ENTRY_TOO_FAR,4507.26,2026-06-01 15:03:22,,4506.13,M5_S3_G,2026-06-01 15:03:19,,,,G,-4.2,PD Zone fill che,,G,-1.05,-1.05,-1.05,-1.05,SELL,,,,,,,,,M5,535388607,,,,,4522.46,16.33,2026-06-01 12:53:00,TP,130.32,,,,,,,,,,0,Sweep Filter scan block,CANCEL,1780304580,4500.88,5.25,2026-06-01 15:03:00,,,,,,ท่าที่ 1 กลืนกิน/ตำหนิ/ย้อนโครงสร้าง 🔴 SELL — Pattern ตำหนิ,,,,,,,,,,,,45.0,60,4505.77,SWEEP_LOW,M1,15:18 01-Jun-2026,1780301880,M1,0.32,,,LIVE_ONLY,
