bt_close_price,bt_close_ts,bt_detect_ts,bt_entry,bt_fill_ts,bt_last_trail_sl,bt_last_trail_source,bt_last_trail_ts,bt_marubozu_source,bt_pattern,bt_pd_fallback_used,bt_pd_fib_382,bt_pd_fib_618,bt_pd_fill_h,bt_pd_fill_l,bt_pd_h,bt_pd_l,bt_pd_outside_range,bt_pd_pending_h,bt_pd_pending_l,bt_pd_pending_round2_changed,bt_pd_pending_round2_h,bt_pd_pending_round2_l,bt_pd_round2_changed,bt_pd_round2_h,bt_pd_round2_l,bt_pnl,bt_reason,bt_s14_family,bt_s3_pattern_code,bt_scale_out_1_pnl,bt_scale_out_2_pnl,bt_scale_out_3_pnl,bt_scale_out_4_pnl,bt_side,bt_sl_guard_group,bt_sl_guard_trigger_tf,bt_source_candle_ts,bt_tf,bt_trail_count,bt_trail_path,close_price_diff,entry_diff,gap_reason,live_close_price,live_close_ts,live_close_vs_trail_sl_diff,live_entry,live_entry_comment,live_fill_ts,live_last_trail_sl,live_last_trail_source,live_last_trail_ts,live_pattern,live_pnl,live_reason,live_s14_family,live_s3_pattern_code,live_scale_out_1_pnl,live_scale_out_2_pnl,live_scale_out_3_pnl,live_scale_out_4_pnl,live_side,live_sl_guard_activate_ts,live_sl_guard_close_ts,live_sl_guard_count,live_sl_guard_group,live_sl_guard_request_price,live_sl_guard_spread,live_sl_guard_trigger_candidates,live_sl_guard_trigger_tf,live_tf,live_ticket,live_trail_count,live_trail_path,match_quality,match_score,nearest_bt_entry,nearest_bt_entry_diff,nearest_bt_fill_ts,nearest_bt_reason,nearest_bt_time_diff_min,nearest_live_entry,nearest_live_entry_diff,nearest_live_fill_ts,nearest_live_reason,nearest_live_time_diff_min,nearest_raw_replay_cancel_age_bars,nearest_raw_replay_cancel_bar_high,nearest_raw_replay_cancel_bar_low,nearest_raw_replay_cancel_bar_touched_entry,nearest_raw_replay_cancel_bars,nearest_raw_replay_cancel_reason,nearest_raw_replay_close_type,nearest_raw_replay_detect_time_raw,nearest_raw_replay_entry,nearest_raw_replay_entry_diff,nearest_raw_replay_entry_ts,nearest_raw_replay_final_gap_bot,nearest_raw_replay_final_gap_top,nearest_raw_replay_gap_bot,nearest_raw_replay_gap_top,nearest_raw_replay_parallel_tfs,nearest_raw_replay_pattern,nearest_raw_replay_pd_fallback_used,nearest_raw_replay_pd_fib_382,nearest_raw_replay_pd_fib_618,nearest_raw_replay_pd_h,nearest_raw_replay_pd_l,nearest_raw_replay_pd_outside_range,nearest_raw_replay_sl_guard_count,nearest_raw_replay_sl_guard_key,nearest_raw_replay_sl_guard_scope,nearest_raw_replay_sl_guard_since,nearest_raw_replay_sl_guard_swing_ref,nearest_raw_replay_sweep_scan_age_min,nearest_raw_replay_sweep_scan_expiry_min,nearest_raw_replay_sweep_scan_price,nearest_raw_replay_sweep_scan_state,nearest_raw_replay_sweep_scan_tf,nearest_raw_replay_sweep_scan_time,nearest_raw_replay_sweep_scan_ts,nearest_raw_replay_tf,nearest_raw_replay_time_diff_min,pnl_diff,s14_family_mismatch,status,time_diff_min
4494.16,2026-05-29 07:14:00,2026-05-29 07:03:00,4494.66,2026-05-29 07:04:00,4494.16,M1,,marubozu,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,True,4492.61,4493.37,4494.62,4491.36,4494.62,4491.36,True,4494.62,4491.36,L,4494.62,4489.13,L,4494.62,4489.13,0.5,SL,,MARUBOZU,,,,,SELL,,,2026-05-29 07:02:00,M1,1,M1 4494.16,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.08,3.42,2026-05-29 08:01:19,[sl 4497.58],57.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4498.53,2026-05-29 08:00:00,2026-05-29 07:56:00,4494.21,2026-05-29 07:58:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4495.29,4496.53,4498.53,4493.29,4498.53,4493.29,False,4498.53,4493.29,,,,,,,4.32,TP,,R,,,,,BUY,,,,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499.13,4.92,2026-05-29 08:21:12,PD Zone fill che,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4503.1,2026-05-29 09:00:00,2026-05-29 01:30:00,4507.76,2026-05-29 08:00:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],False,4429.37,4462.67,4516.56,4375.48,4516.56,4375.48,False,4516.56,4375.48,L,4404.2,4375.48,L,4516.56,4489.13,4.66,SL_GUARD_GROUP,,R,,,,,SELL,M30+H1+H4,M30,,M15,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.08,9.68,2026-05-29 08:01:19,[sl 4497.58],1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4501.99,2026-05-29 08:48:00,2026-05-29 08:42:00,4507.36,2026-05-29 08:43:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4509.51,4513.82,4520.79,4502.54,4520.79,4502.54,False,4520.79,4502.54,,,,H,4508.58,4502.54,-5.37,PD_FILL_FAIL,,R,,,,,BUY,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4496.63,10.73,2026-05-29 08:45:06,PD Zone fill rou,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4504.14,2026-05-29 09:37:00,2026-05-29 09:35:00,4503.91,2026-05-29 09:36:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4505.28,4506.69,4508.97,4503.0,4508.97,4503.0,False,4508.97,4503.0,,,,L,4508.97,4498.42,0.23,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-29 09:34:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.89,12.98,2026-05-29 09:22:49,PD Zone fill che,13.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4496.52,2026-05-29 10:12:00,2026-05-29 10:04:00,4501.04,2026-05-29 10:05:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,True,4505.66,4507.79,4511.24,4502.21,4511.24,4502.21,True,4511.24,4502.21,H,4505.28,4502.21,H,4505.28,4502.21,-4.52,SL,,NOENGULF,,,,,BUY,,,2026-05-29 10:03:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.91,2.87,2026-05-29 10:36:55,PD Zone fill rou,31.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4501.74,2026-05-29 11:00:00,2026-05-29 10:29:00,4496.44,2026-05-29 10:35:00,4496.01,M1,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4496.78,4497.7,4499.19,4495.29,4499.19,4495.29,False,4499.19,4495.29,L,4499.19,4495.29,H,4498.37,4495.29,5.3,TP,,NOENGULF,,,,,BUY,,,2026-05-29 10:28:00,M1,1,M1 4496.01,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.91,7.47,2026-05-29 10:36:55,PD Zone fill rou,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4508.16,2026-05-29 11:20:00,2026-05-29 10:40:00,4497.37,2026-05-29 10:50:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],True,4506.97,4512.24,4520.79,4498.42,4520.79,4498.42,True,4520.79,4498.42,H,4508.16,4498.42,H,4508.16,4498.42,10.79,TP,,R,,,,,BUY,,,,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.91,6.54,2026-05-29 10:36:55,PD Zone fill rou,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4510.32,2026-05-29 11:35:00,2026-05-29 11:32:00,4509.25,2026-05-29 11:33:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4505.62,4507.93,4511.69,4501.86,4511.69,4501.86,False,4511.69,4501.86,,,,L,4511.69,4508.58,-1.07,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-05-29 11:31:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497.36,11.89,2026-05-29 11:30:01,[sl 4497.20],2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4525.52,2026-05-29 14:30:00,2026-05-29 12:30:00,4511.92,2026-05-29 12:45:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],False,4504.76,4510.88,4520.79,4494.85,4520.79,4494.85,False,4520.79,4494.85,,,,,,,-13.6,SL,,R,,,,,SELL,,,,M15,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497.48,14.44,2026-05-29 11:41:04,[sl 4500.44],63.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4513.7,2026-05-29 14:05:00,2026-05-29 08:21:00,4518.81,2026-05-29 13:00:00,4513.7,M1,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],True,4507.71,4510.8,4515.82,4502.69,4515.82,4502.69,True,4515.82,4502.69,L,4503.44,4492.43,L,4515.82,4504.0,5.11,SL,,G,,,,,SELL,,,,M1,1,M1 4513.70,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4511.93,6.88,2026-05-29 13:53:22,[sl 4514.21],53.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4517.05,2026-05-29 14:14:00,2026-05-29 14:00:00,4522.71,2026-05-29 14:01:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],True,4509.88,4514.33,4521.52,4502.69,4521.52,4502.69,True,4521.52,4502.69,L,4521.52,4511.42,L,4521.52,4511.42,5.66,TP,,G,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4511.93,10.78,2026-05-29 13:53:22,[sl 4514.21],7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4525.07,2026-05-29 14:55:00,2026-05-29 14:10:00,4519.15,2026-05-29 14:30:00,4525.07,M1,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G_DOJI],False,4510.91,4516.0,4524.22,4502.69,4524.22,4502.69,False,4524.22,4502.69,H,4524.22,4502.69,L,4524.22,4510.76,-5.92,SL,,G_DOJI,,,,,SELL,,,,M5,1,M1 4525.07,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.22,2.93,2026-05-29 14:38:29,[sl 4513.70],8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4525.18,2026-05-29 14:58:00,2026-05-29 14:54:00,4523.64,2026-05-29 14:55:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4516.64,4520.26,4526.14,4510.76,4526.14,4510.76,False,4526.14,4510.76,,,,L,4526.14,4522.07,-1.54,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-05-29 14:53:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.22,7.42,2026-05-29 14:38:29,[sl 4513.70],16.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4532.85,2026-05-29 16:45:00,2026-05-29 16:21:00,4527.55,2026-05-29 16:28:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4517.74,4522.56,4530.35,4509.95,4530.35,4509.95,False,4530.35,4509.95,,,,L,4530.35,4522.15,-5.3,SL,,NOENGULF,,,,,SELL,,,2026-05-29 16:20:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517.65,9.9,2026-05-29 16:10:07,PD Zone fill che,17.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4536.61,2026-05-29 17:48:00,2026-05-29 17:42:00,4539.82,2026-05-29 17:45:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],False,4532.45,4536.58,4543.27,4525.76,4543.27,4525.76,False,4543.27,4525.76,,,,L,4543.27,4536.41,3.21,PD_FILL_FAIL,,R,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4513.85,25.97,2026-05-29 16:52:47,PD Zone fill che,52.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4532.22,2026-05-29 18:09:00,2026-05-29 17:59:00,4536.94,2026-05-29 18:02:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4539.03,4540.65,4543.27,4536.41,4543.27,4536.41,False,4543.27,4536.41,L,4543.27,4535.44,L,4543.27,4535.44,-4.72,SL,,NOENGULF,,,,,BUY,,,2026-05-29 17:58:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527.03,9.91,2026-05-29 18:07:56,[tp 4533.34],5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4528.12,2026-05-29 18:26:00,2026-05-29 18:23:00,4532.3,2026-05-29 18:24:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R_DOJI],False,4533.63,4536.23,4540.45,4529.41,4540.45,4529.41,False,4540.45,4529.41,,,,,,,-4.18,SL,,R_DOJI,,,,,BUY,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527.03,5.27,2026-05-29 18:07:56,[tp 4533.34],16.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4523.52,2026-05-29 19:20:00,2026-05-29 18:55:00,4531.15,2026-05-29 19:00:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4532.5,4536.61,4543.27,4525.84,4543.27,4525.84,False,4543.27,4525.84,,,,H,4539.01,4525.84,-7.63,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-29 18:50:00,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4531.04,0.11,2026-05-29 19:13:13,PD Zone fill che,13.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4515.35,2026-05-29 19:38:00,2026-05-29 19:29:00,4522.06,2026-05-29 19:30:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4524.65,4527.48,4532.07,4520.06,4532.07,4520.06,False,4532.07,4520.06,,,,,,,-6.71,SL,,NOENGULF,,,,,BUY,,,2026-05-29 19:28:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528.44,6.38,2026-05-29 19:26:21,[sl 4528.60],3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4523.91,2026-05-29 20:15:00,2026-05-29 19:50:00,4517.33,2026-05-29 19:55:00,4523.91,M1,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,True,4532.5,4536.61,4543.27,4525.84,4543.27,4525.84,True,4543.27,4525.84,H,4539.01,4525.84,H,4539.01,4525.84,6.58,SL,,NOENGULF,,,,,BUY,,,2026-05-29 19:45:00,M5,1,M1 4523.91,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4535.03,17.7,2026-05-29 20:01:09,PD Zone fill che,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4524.53,2026-05-29 20:21:00,2026-05-29 20:13:00,4524.53,2026-05-29 20:21:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4523.24,4524.64,,,4526.89,4520.99,False,4519.99,4512.72,H/L,4526.89,4516.97,,,,0.0,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-05-29 20:12:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4521.28,3.25,2026-05-29 20:33:08,PD Zone fill che,12.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4535.23,2026-05-29 20:41:00,2026-05-29 20:35:00,4528.37,2026-05-29 20:38:00,,,,marubozu,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4525.25,4527.88,4532.14,4520.99,4532.14,4520.99,False,4532.14,4520.99,H,4532.14,4520.99,L,4532.14,4522.43,-6.86,PD_FILL_FAIL,,MARUBOZU,,,,,SELL,,,2026-05-29 20:34:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.95,11.42,2026-05-29 20:39:23,PD Zone fill che,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4558.16,2026-05-29 21:52:00,2026-05-29 21:13:00,4549.96,2026-05-29 21:52:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],True,4534.33,4537.21,4541.89,4529.65,4541.89,4529.65,True,4541.89,4529.65,L,4535.41,4529.65,L,4541.89,4525.48,-8.2,SL,,G,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4541.25,8.71,2026-05-29 22:01:17,[sl 4545.94],9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4564.06,2026-05-29 22:42:00,2026-05-29 22:27:00,4582.59,2026-05-29 22:32:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],False,4552.15,4568.62,4595.29,4525.48,4595.29,4525.48,False,4595.29,4525.48,,,,,,,18.53,TP,,R,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4550.03,32.56,2026-05-29 22:52:11,[sl 4559.03],20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4565.0,2026-05-29 23:08:00,2026-05-29 22:54:00,4568.55,2026-05-29 22:55:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4571.97,4580.87,4595.29,4557.55,4595.29,4557.55,False,4595.29,4557.55,,,,H,4572.29,4557.55,-3.55,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-29 22:53:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536.1,32.45,2026-05-29 21:59:35,PD Zone fill che,55.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4565.0,2026-05-29 23:08:00,2026-05-29 22:56:00,4568.82,2026-05-29 22:57:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4571.97,4580.87,4595.29,4557.55,4595.29,4557.55,False,4595.29,4557.55,,,,H,4572.29,4557.55,-3.82,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-29 22:55:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536.1,32.72,2026-05-29 21:59:35,PD Zone fill che,57.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4565.0,2026-05-29 23:08:00,2026-05-29 22:59:00,4570.21,2026-05-29 23:00:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4571.97,4580.87,4595.29,4557.55,4595.29,4557.55,False,4595.29,4557.55,,,,H,4572.29,4557.55,-5.21,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-29 22:58:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569.84,0.37,2026-05-30 00:00:22,PD Zone fill rou,60.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4525.84,2026-06-01 05:00:00,2026-05-29 23:15:00,4566.69,2026-05-29 23:30:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4544.26,4563.75,4595.29,4512.72,4595.29,4512.72,False,4595.29,4512.72,,,,,,,40.85,TP,,NOENGULF,,,,,SELL,,,2026-05-29 23:00:00,M15,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4582.92,16.23,2026-05-29 23:32:56,[sl 4580.81],2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4567.15,2026-05-29 23:58:00,2026-05-29 23:29:00,4561.64,2026-05-29 23:50:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4565.37,4568.45,4573.43,4560.39,4573.43,4560.39,False,4573.43,4560.39,L,4567.69,4560.39,L,4573.43,4560.87,5.51,TP,,NOENGULF,,,,,BUY,,,2026-05-29 23:28:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569.84,8.2,2026-05-30 00:00:22,PD Zone fill rou,10.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4558.24,2026-05-30 01:22:00,2026-05-30 01:16:00,4557.11,2026-05-30 01:17:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4554.34,4556.02,4558.74,4551.62,4558.74,4551.62,False,4558.74,4551.62,,,,L,4558.74,4555.7,-1.13,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-05-30 01:15:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.82,3.71,2026-05-30 01:34:19,PD Zone fill che,17.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4554.49,2026-05-30 02:00:00,2026-05-30 01:20:00,4557.93,2026-05-30 01:40:00,,,,marubozu,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4559.95,4565.1,4573.43,4551.62,4573.43,4551.62,False,4573.43,4551.62,,,,H,4561.67,4551.62,-3.44,PD_FILL_FAIL,,MARUBOZU,,,,,BUY,,,2026-05-30 01:15:00,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.44,1.49,2026-05-30 01:49:34,[sl 4552.03],9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4554.49,2026-05-30 02:00:00,2026-05-30 01:30:00,4558.61,2026-05-30 01:40:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4559.95,4565.1,4573.43,4551.62,4573.43,4551.62,False,4573.43,4551.62,,,,H,4561.67,4551.62,-4.12,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-05-30 01:25:00,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.44,2.17,2026-05-30 01:49:34,[sl 4552.03],9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4554.49,2026-05-30 02:00:00,2026-05-30 01:30:00,4558.64,2026-05-30 01:40:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4559.95,4565.1,4573.43,4551.62,4573.43,4551.62,False,4573.43,4551.62,,,,H,4561.67,4551.62,-4.15,PD_FILL_FAIL,,G,,,,,BUY,,,,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.44,2.2,2026-05-30 01:49:34,[sl 4552.03],9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4556.93,2026-05-30 02:18:00,2026-05-30 01:43:00,4559.61,2026-05-30 02:12:00,4559.8,M1,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,True,4553.17,4554.56,4556.82,4550.91,4556.82,4550.91,True,4556.82,4550.91,L,4561.67,4550.91,L,4556.82,4552.36,2.68,TP,,NOENGULF,,,,,SELL,,,2026-05-30 01:42:00,M1,1,M1 4559.80,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555.89,3.72,2026-05-30 01:51:06,PD Zone fill che,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4545.18,2026-05-30 02:55:00,2026-05-30 02:05:00,4554.25,2026-05-30 02:30:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4555.02,4557.56,4561.67,4550.91,4561.67,4550.91,False,4561.67,4550.91,L,4561.67,4550.91,H,4560.2,4550.91,-9.07,SL,,NOENGULF,,,,,BUY,,,2026-05-30 02:00:00,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.64,4.39,2026-05-30 02:43:04,[sl 4551.23],13.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4540.11,2026-05-30 03:53:00,2026-05-30 03:07:00,4544.56,2026-05-30 03:22:00,,,,marubozu,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4545.23,4546.73,4549.15,4542.81,4549.15,4542.81,False,4549.15,4542.81,L,4560.2,4542.81,L,4549.15,4541.84,-4.45,SL,,MARUBOZU,,,,,BUY,,,2026-05-30 03:06:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554.16,9.6,2026-05-30 03:30:42,[sl 4546.98],8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
