SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-09-17 00:15:00,,2026-09-17 00:15:00,,S20_301_XAUUSDm,M1,,SELL,,4342.947,,,4343.283,,4338.435,,0.01,,-0.34,,5147.28,,,,False,BACKTEST_ONLY,SL,,-33.6,
2026-09-17 00:15:00,,2026-09-17 00:15:00,,S20_302_XAUUSDm,M1,,SELL,,4342.947,,,4343.283,,4338.435,,0.01,,-0.34,,5146.94,,,,False,BACKTEST_ONLY,SL,,-33.6,
2026-09-17 00:15:00,,2026-09-17 00:15:00,,S20_303_XAUUSDm,M1,,SELL,,4342.947,,,4343.283,,4338.428,,0.01,,-0.34,,5146.6,,,,False,BACKTEST_ONLY,SL,,-33.6,
2026-09-17 00:15:00,,2026-09-17 00:15:00,,S20_304_XAUUSDm,M1,,SELL,,4342.947,,,4343.283,,4338.435,,0.01,,-0.34,,5146.26,,,,False,BACKTEST_ONLY,SL,,-33.6,
2026-09-17 00:25:00,,2026-09-17 00:25:00,,S20_301_XAUUSDm,M1,,SELL,,4345.906,,,4344.133,,4341.904,,0.01,,1.77,,5151.23,,,,False,BACKTEST_ONLY,TP,,400.2,
2026-09-17 00:25:00,,2026-09-17 00:25:00,,S20_302_XAUUSDm,M1,,SELL,,4345.906,,,4344.133,,4341.904,,0.01,,1.77,,5153.0,,,,False,BACKTEST_ONLY,TP,,400.2,
2026-09-17 00:25:00,,2026-09-17 00:25:00,,S20_303_XAUUSDm,M1,,SELL,,4345.906,,,4344.133,,4341.898,,0.01,,1.77,,5154.77,,,,False,BACKTEST_ONLY,TP,,400.8,
2026-09-17 00:25:00,,2026-09-17 00:25:00,,S20_304_XAUUSDm,M1,,SELL,,4345.906,,,4344.133,,4341.904,,0.01,,1.77,,5156.54,,,,False,BACKTEST_ONLY,TP,,400.2,
2026-09-17 00:27:00,,2026-09-17 00:27:00,,S20_301_XAUUSDm,M1,,SELL,,4346.79,,,4347.138,,4342.116,,0.01,,-0.35,,5156.19,,,,False,BACKTEST_ONLY,SL,,-34.8,
2026-09-17 00:27:00,,2026-09-17 00:27:00,,S20_302_XAUUSDm,M1,,SELL,,4346.79,,,4347.138,,4342.116,,0.01,,-0.35,,5155.84,,,,False,BACKTEST_ONLY,SL,,-34.8,
2026-09-17 00:27:00,,2026-09-17 00:27:00,,S20_303_XAUUSDm,M1,,SELL,,4346.79,,,4347.138,,4342.109,,0.01,,-0.35,,5155.49,,,,False,BACKTEST_ONLY,SL,,-34.8,
2026-09-17 00:27:00,,2026-09-17 00:27:00,,S20_304_XAUUSDm,M1,,SELL,,4346.79,,,4347.138,,4342.116,,0.01,,-0.35,,5155.14,,,,False,BACKTEST_ONLY,SL,,-34.8,
2026-09-17 00:53:00,,2026-09-17 00:53:00,,S20_303_XAUUSDm,M1,,SELL,,4347.37,,,4347.751,,4342.246,,0.01,,-0.38,,5148.52,,,,False,BACKTEST_ONLY,SL,,-38.1,
2026-09-17 00:53:00,,2026-09-17 00:53:00,,S20_304_XAUUSDm,M1,,SELL,,4347.37,,,4347.751,,4342.253,,0.01,,-0.38,,5148.14,,,,False,BACKTEST_ONLY,SL,,-38.1,
2026-09-17 01:35:00,,2026-09-17 01:55:00,,S20_18_XAUUSDm,M15,,BUY,,4281.23,,,4258.02,,4323.01,,0.01,,-23.21,,5277.67,,,,False,BACKTEST_ONLY,SL,,-2321.0,
2026-09-17 01:35:00,,2026-09-17 01:40:00,,S20_28_XAUUSDm,M15,,BUY,,4276.55,,,4258.02,,4309.9,,0.01,,33.35,,5311.02,,,,False,BACKTEST_ONLY,TP,,3335.0,
2026-09-17 02:20:00,,2026-09-17 08:00:00,,S20_22_XAUUSDm,M15,,BUY,,4253.55,,,4234.64,,4298.09,,0.01,,44.54,,5656.8,,,,False,BACKTEST_ONLY,TP,,4454.0,
2026-09-17 05:01:00,,2026-09-17 05:01:00,,S20_301_XAUUSDm,M1,,BUY,,4261.126,,,4260.737,,4266.35,,0.01,,-0.39,,5656.41,,,,False,BACKTEST_ONLY,SL,,-38.9,
2026-09-17 05:01:00,,2026-09-17 05:01:00,,S20_302_XAUUSDm,M1,,BUY,,4261.126,,,4260.737,,4266.35,,0.01,,-0.39,,5656.02,,,,False,BACKTEST_ONLY,SL,,-38.9,
2026-09-17 05:01:00,,2026-09-17 05:01:00,,S20_303_XAUUSDm,M1,,BUY,,4261.126,,,4260.737,,4266.358,,0.01,,-0.39,,5655.63,,,,False,BACKTEST_ONLY,SL,,-38.9,
2026-09-17 05:01:00,,2026-09-17 05:01:00,,S20_304_XAUUSDm,M1,,BUY,,4261.126,,,4260.737,,4266.35,,0.01,,-0.39,,5655.24,,,,False,BACKTEST_ONLY,SL,,-38.9,
2026-09-17 05:48:00,,2026-09-17 05:48:00,,S20_301_XAUUSDm,M1,,BUY,,4271.186,,,4270.663,,4278.21,,0.01,,-0.52,,5654.64,,,,False,BACKTEST_ONLY,SL,,-52.3,
2026-09-17 05:48:00,,2026-09-17 05:48:00,,S20_302_XAUUSDm,M1,,BUY,,4271.186,,,4270.663,,4278.21,,0.01,,-0.52,,5654.12,,,,False,BACKTEST_ONLY,SL,,-52.3,
2026-09-17 05:48:00,,2026-09-17 05:48:00,,S20_303_XAUUSDm,M1,,BUY,,4271.186,,,4270.663,,4278.22,,0.01,,-0.52,,5653.6,,,,False,BACKTEST_ONLY,SL,,-52.3,
2026-09-17 05:48:00,,2026-09-17 05:48:00,,S20_304_XAUUSDm,M1,,BUY,,4271.186,,,4270.663,,4278.21,,0.01,,-0.52,,5653.08,,,,False,BACKTEST_ONLY,SL,,-52.3,
2026-09-17 06:08:00,,2026-09-17 06:08:00,,S20_301_XAUUSDm,M1,,BUY,,4263.213,,,4262.682,,4270.344,,0.01,,-0.53,,5646.43,,,,False,BACKTEST_ONLY,SL,,-53.1,
2026-09-17 06:08:00,,2026-09-17 06:08:00,,S20_302_XAUUSDm,M1,,BUY,,4263.213,,,4262.682,,4270.344,,0.01,,-0.53,,5645.9,,,,False,BACKTEST_ONLY,SL,,-53.1,
2026-09-17 06:08:00,,2026-09-17 06:08:00,,S20_303_XAUUSDm,M1,,BUY,,4263.213,,,4262.682,,4270.355,,0.01,,-0.53,,5645.37,,,,False,BACKTEST_ONLY,SL,,-53.1,
2026-09-17 06:08:00,,2026-09-17 06:08:00,,S20_304_XAUUSDm,M1,,BUY,,4263.213,,,4262.682,,4270.344,,0.01,,-0.53,,5644.84,,,,False,BACKTEST_ONLY,SL,,-53.1,
2026-09-17 06:51:00,,2026-09-17 06:51:00,,S20_301_XAUUSDm,M1,,BUY,,4272.33,,,4274.136,,4277.971,,0.01,,1.81,,5649.81,,,,False,BACKTEST_ONLY,TP,,564.1,
2026-09-17 06:51:00,,2026-09-17 06:51:00,,S20_302_XAUUSDm,M1,,BUY,,4272.33,,,4274.136,,4277.971,,0.01,,1.81,,5651.62,,,,False,BACKTEST_ONLY,TP,,564.1,
2026-09-17 06:51:00,,2026-09-17 06:51:00,,S20_303_XAUUSDm,M1,,BUY,,4272.33,,,4274.136,,4277.979,,0.01,,1.81,,5653.43,,,,False,BACKTEST_ONLY,TP,,564.9,
2026-09-17 06:51:00,,2026-09-17 06:51:00,,S20_304_XAUUSDm,M1,,BUY,,4272.33,,,4274.136,,4277.971,,0.01,,1.81,,5655.24,,,,False,BACKTEST_ONLY,TP,,564.1,
2026-09-17 08:35:00,,2026-09-17 08:55:00,,S20_18_XAUUSDm,M15,,SELL,,4314.01,,,4320.6,,4302.15,,0.01,,11.86,,5663.02,,,,False,BACKTEST_ONLY,TP,,1186.0,
2026-09-17 09:40:00,,2026-09-17 09:40:00,,S20_301_XAUUSDm,M1,,BUY,,4284.095,,,4283.609,,4290.622,,0.01,,-0.49,,5651.01,,,,False,BACKTEST_ONLY,SL,,-48.6,
2026-09-17 09:40:00,,2026-09-17 09:40:00,,S20_302_XAUUSDm,M1,,BUY,,4284.095,,,4283.609,,4290.622,,0.01,,-0.49,,5650.52,,,,False,BACKTEST_ONLY,SL,,-48.6,
2026-09-17 09:40:00,,2026-09-17 09:40:00,,S20_303_XAUUSDm,M1,,BUY,,4284.095,,,4283.609,,4290.632,,0.01,,-0.49,,5650.03,,,,False,BACKTEST_ONLY,SL,,-48.6,
2026-09-17 09:40:00,,2026-09-17 09:40:00,,S20_304_XAUUSDm,M1,,BUY,,4284.095,,,4283.609,,4290.622,,0.01,,-0.49,,5649.54,,,,False,BACKTEST_ONLY,SL,,-48.6,
