SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-06-18 08:25:00,,2026-06-18 08:35:00,,S20_304_XAGUSD,M12,,BUY,,68.71,,,68.651,,69.502,,0.01,,24.5,,5477.59,,,,False,BACKTEST_ONLY,TP,,79.2,
2026-06-18 08:25:00,,2026-06-18 08:30:00,,S20_304_EURUSD,M12,,BUY,,1.1509,,,1.1508,,1.1522,,0.14,,2.8,,5480.39,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-06-18 08:35:00,,2026-06-18 08:40:00,,S20_304_EURUSD,M15,,BUY,,1.1509,,,1.1509,,1.152,,0.14,,3.08,,5483.47,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-06-18 08:35:00,,2026-06-18 08:40:00,,S20_304_GBPUSD,M15,,BUY,,1.3305,,,1.3303,,1.3331,,0.11,,2.09,,5485.56,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-18 08:40:00,,2026-06-18 08:45:00,,S20_304_XAGUSD,M12,,BUY,,69.116,,,69.055,,69.935,,0.01,,10.65,,5496.21,,,,False,BACKTEST_ONLY,TP,,81.9,
2026-06-18 08:50:00,,2026-06-18 09:00:00,,S20_304_XAUUSD,M12,,SELL,,4314.7,,,4317.15,,4281.8,,0.01,,4.9,,5501.11,,,,False,BACKTEST_ONLY,TP,,3290.0,
2026-06-18 08:50:00,,2026-06-18 08:55:00,,S20_304_GBPUSD,M15,,SELL,,1.3308,,,1.331,,1.3287,,0.11,,1.76,,5502.87,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-06-18 08:50:00,,2026-06-18 08:55:00,,S20_304_USDJPY,M20,,SELL,,160.741,,,160.761,,160.472,,0.14,,4.88,,5507.75,,,,False,BACKTEST_ONLY,TP,,26.9,
2026-06-18 09:10:00,,2026-06-18 10:10:00,,S20_304_XAUUSD,H2,,SELL,,4327.52,,,4336.18,,4211.22,,0.01,,0.0,,5507.75,,,,False,BACKTEST_ONLY,BE,,-866.0,
2026-06-18 09:10:00,,2026-06-18 09:45:00,,S20_304_XAGUSD,H2,,SELL,,69.755,,,70.029,,66.075,,0.01,,13.7,,5521.45,,,,False,BACKTEST_ONLY,TP,,368.0,
2026-06-18 09:30:00,,2026-06-18 09:35:00,,S20_304_GBPUSD,M12,,SELL,,1.3318,,,1.3319,,1.3301,,0.11,,1.43,,5522.88,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-06-18 10:05:00,,2026-06-18 10:10:00,,S20_304_XAGUSD,M15,,SELL,,69.526,,,69.603,,68.492,,0.01,,3.85,,5526.73,,,,False,BACKTEST_ONLY,TP,,103.4,
2026-06-18 10:05:00,,2026-06-18 10:10:00,,S20_304_USDJPY,M15,,SELL,,160.659,,,160.671,,160.498,,0.14,,1.05,,5527.78,,,,False,BACKTEST_ONLY,TP,,16.1,
2026-06-18 10:40:00,,2026-06-18 10:45:00,,S20_304_XAUUSD,M12,,SELL,,4322.87,,,4325.24,,4291.04,,0.01,,4.74,,5532.52,,,,False,BACKTEST_ONLY,TP,,3183.0,
2026-06-18 10:50:00,,2026-06-18 10:55:00,,S20_304_XAGUSD,M12,,SELL,,69.121,,,69.194,,68.141,,0.01,,10.2,,5542.72,,,,False,BACKTEST_ONLY,TP,,98.0,
2026-06-18 11:10:00,,2026-06-18 11:15:00,,S20_304_XAGUSD,M20,,BUY,,68.754,,,68.666,,69.936,,0.01,,4.4,,5547.12,,,,False,BACKTEST_ONLY,TP,,118.2,
2026-06-18 11:30:00,,2026-06-18 11:35:00,,S20_304_XAUUSD,M15,,SELL,,4318.6,,,4320.96,,4286.91,,0.01,,2.36,,5549.48,,,,False,BACKTEST_ONLY,TP,,3169.0,
2026-06-18 13:30:00,,2026-06-18 13:50:00,,S20_304_XAUUSD,H3,,SELL,,4323.7,,,4331.76,,4215.45,,0.01,,16.12,,5565.6,,,,False,BACKTEST_ONLY,TP,,10825.0,
2026-06-18 13:30:00,,2026-06-18 13:50:00,,S20_304_XAGUSD,H3,,SELL,,69.249,,,69.496,,65.932,,0.01,,34.6,,5600.2,,,,False,BACKTEST_ONLY,TP,,331.7,
2026-06-18 13:35:00,,2026-06-18 13:40:00,,S20_304_GBPUSD,M15,,BUY,,1.3306,,,1.3305,,1.3319,,0.11,,1.1,,5601.3,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-06-18 13:40:00,,2026-06-18 13:45:00,,S20_304_EURUSD,M12,,BUY,,1.1516,,,1.1515,,1.1524,,0.14,,2.38,,5603.68,,,,False,BACKTEST_ONLY,TP,,0.1,
2026-06-18 14:00:00,,2026-06-18 14:00:00,,S20_304_GBPUSD,M20,,SELL,,1.3308,,,1.331,,1.3291,,0.11,,-1.43,,5602.25,,,,False,BACKTEST_ONLY,SL,,-0.0,
2026-06-18 14:05:00,,2026-06-18 14:10:00,,S20_304_XAUUSD,M30,,BUY,,4297.36,,,4293.55,,4348.53,,0.01,,7.62,,5609.87,,,,False,BACKTEST_ONLY,TP,,5117.0,
2026-06-18 14:05:00,,2026-06-18 15:05:00,,S20_304_XAGUSD,H1,,BUY,,68.593,,,68.379,,71.467,,0.01,,10.7,,5620.57,,,,False,BACKTEST_ONLY,TP,,287.4,
2026-06-18 14:05:00,,2026-06-18 14:20:00,,S20_304_USDJPY,H1,,BUY,,160.593,,,160.562,,161.009,,0.14,,2.7,,5623.27,,,,False,BACKTEST_ONLY,TP,,41.6,
2026-06-18 14:15:00,,2026-06-18 14:20:00,,S20_304_XAUUSD,M12,,BUY,,4296.9,,,4294.94,,4323.22,,0.01,,3.92,,5627.19,,,,False,BACKTEST_ONLY,TP,,2632.0,
2026-06-18 14:20:00,,2026-06-18 14:25:00,,S20_304_EURUSD,M15,,BUY,,1.152,,,1.1519,,1.1536,,0.14,,5.88,,5633.07,,,,False,BACKTEST_ONLY,TP,,0.2,
