SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-07-14 17:34:19,,2026-07-15 18:31:12,,,H1,,BUY,,4014.53,4029.4,,3779.13,,4132.23,,2.65,,3940.55,,199663.04,H1-LTS_AVENGERS_,560126420,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,1487.0
,2026-07-14 18:04:19,,2026-07-15 18:31:12,,,H1,,BUY,,4019.19,4029.4,,3794.26,,4131.65,,2.65,,2705.65,,202368.69,H1-LTS_AVENGERS_,560135204,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,1021.0
,2026-07-14 19:33:57,,2026-07-14 20:02:45,,,M15,,BUY,,4028.28,4033.02,,4024.01,,4033.02,,20.0,,9480.0,,211848.69,M15-LTS_AHR_79,560165306,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4033.02],,474.0
,2026-07-14 20:08:59,,2026-07-15 18:31:12,,,H1,,BUY,,4025.9,4029.4,,3836.66,,4152.06,,20.0,,7000.0,,218848.69,H1-LTS_AHR_954,560182584,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,350.0
,2026-07-15 01:22:12,,2026-07-15 14:22:21,,,M15,,BUY,,4058.9,4021.91,,4021.91,,4114.39,,16.86,,-62365.14,,156483.55,M15-LTS_AHR_941,560408168,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[sl 4021.91],,-3699.0
,2026-07-15 02:47:14,,2026-07-15 18:31:12,,,H1,,BUY,,4048.87,4029.4,,3763.88,,4191.37,,2.65,,-5159.55,,151324.0,H1-LTS_AHR_952,560423147,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,-1947.0
,2026-07-15 04:42:14,,2026-07-15 18:31:12,,,M15,,SELL,,4051.2,4029.54,,4106.65,,3940.29,,8.64,,18714.24,,170038.24,M15-LTS_AHR_939,560433633,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,2166.0
,2026-07-15 04:42:14,,2026-07-15 18:31:12,,,H1,,BUY,,4051.33,4029.4,,3771.0,,4191.5,,2.65,,-5811.45,,164226.79,H1-LTS_AHR_952,560433634,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,-2193.0
,2026-07-15 15:16:40,,2026-07-15 18:31:12,,,H1,,BUY,,4029.02,4029.4,,3719.96,,4183.55,,2.65,,100.7,,164327.49,H1-LTS_AHR_952,560600427,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,38.0
,2026-07-15 22:27:45,,2026-07-16 09:01:01,,,H1,,BUY,,4057.42,4057.31,,3821.89,,4214.49,,20.0,,-220.0,,164107.49,H1-LTS_AHR_954,560804921,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,#560804921 by #560804918,,-11.0
,2026-07-15 22:27:45,,2026-07-16 09:01:01,,,H1,,SELL,,4057.31,4057.42,,4214.35,,3821.75,,20.0,,0.0,,164107.49,H1-LTS_AHR_953,560804918,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,#560804921 by #560804918,,-11.0
,2026-07-15 22:52:39,,2026-07-16 09:01:01,,,M15,,SELL,,4058.29,4063.71,,4121.21,,4016.35,,20.0,,0.0,,164107.49,M15-LTS_AHR_942,560820540,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,#560933132 by #560820540,,-542.0
,2026-07-15 22:52:39,,2026-07-16 09:01:01,,,M15,,BUY,,4058.45,4047.66,,4016.51,,4121.37,,16.86,,-18191.94,,145915.55,M15-LTS_AHR_941,560820538,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,,,-1079.0
,2026-07-15 23:02:39,,2026-07-16 00:17:09,,,M30,,BUY,,4060.5,4036.63,,4036.63,,4076.31,,1.75,,-4177.25,,141738.3,M30-LTS_AHR_944,560826439,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4036.63],,-2387.0
,2026-07-15 23:02:39,,2026-07-16 00:17:10,,,M30,,SELL,,4060.34,4036.43,,4076.11,,4036.43,,6.4,,15302.4,,157040.7,M30-LTS_AHR_943,560826437,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4036.43],,2391.0
