idx,signal,outcome,time,open,high,low,close,tick_volume,spread,real_volume,time_dt,hour,atr,atr_pct,range,body,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,vol_ma20,vol_ratio,ema_50,ema_200,dist_ema50,dist_ema200,rsi,rsi_7,z_score,adx,di_diff
10202,BUY,BE,1779465600,4500.57,4522.33,4500.31,4520.08,17340,16,0,2026-05-22 16:00:00,16,17.86428571428574,0.39522056499632174,22.019999999999527,19.51000000000022,0.8860086920586481,2.25,0.2599999999993088,0.10217937248241599,0.011807394153492235,13818.6,1.2547396451416828,4523.86076076372,4569.236091754966,-3.780760763719627,-49.15609175496593,47.70274212368721,48.967152048764014,-0.4957579121656776,29.7928237336751,-7.001199520191635
10227,SELL,WIN,1779732000,4573.42,4577.8,4563.25,4565.01,5818,16,0,2026-05-25 18:00:00,18,11.009999999999893,0.24118238514263698,14.550000000000182,8.409999999999854,0.578002900323692,4.380000000000109,1.7600000000002183,0.3010288589081899,0.12096136796312028,10351.45,0.5619925718066737,4545.8570101193845,4566.240224753093,19.152989880615678,-1.2302247530924433,53.4682465716948,43.0107526881729,-0.005032077394423883,37.39471910464379,-5.053847151939824
10231,SELL,WIN,1779757200,4559.82,4560.15,4539.56,4549.63,13643,16,0,2026-05-26 01:00:00,1,12.017142857142776,0.264134508897268,20.589999999999236,10.1899999999996,0.4948980335209629,0.32999999999992724,10.069999999999709,0.016027119829429653,0.48906998994662887,9206.15,1.4817831793768974,4548.449919160309,4566.14026259267,1.1800808396910725,-16.510262592670188,40.79299440525403,32.89682539682549,-2.279019933041961,29.938194401606015,-16.524013314312562
10232,SELL,WIN,1779760800,4549.67,4550.18,4527.74,4537.02,19244,16,0,2026-05-26 02:00:00,2,12.79428571428564,0.2819975603873388,22.44000000000051,12.649999999999636,0.5637229780615661,0.5100000000002183,9.280000000000655,0.02272717144755178,0.41354539418275515,9555.5,2.013707947470308,4548.001687036375,4565.850508736027,-10.981687036374751,-28.830508736026786,38.88695652173949,21.265050025436835,-2.929569768285297,30.0761741733103,-22.1192496650291
10234,BUY,LOSS,1779768000,4532.21,4545.43,4532.06,4542.35,8314,16,0,2026-05-26 04:00:00,4,12.981428571428491,0.285786620833456,13.36999999999989,10.140000000000327,0.7584086880427529,3.0799999999999272,0.1499999999996362,0.23036476914906787,0.01121906343255753,9600.15,0.8659379345182608,4547.184302412279,4565.285075034169,-4.834302412278703,-22.93507503416822,35.188105429151236,31.94134523430087,-1.5213038106573649,29.747257293407795,-23.368548475843898
10241,BUY,LOSS,1779793200,4522.78,4540.51,4519.45,4534.5,13816,16,0,2026-05-26 11:00:00,11,15.530714285714307,0.3425011420380264,21.0600000000004,11.720000000000255,0.5565025807094949,6.010000000000218,3.3299999999999272,0.2853737636573475,0.15811890731762263,10743.0,1.285927029039464,4542.755806779341,4562.832514861104,-8.255806779340674,-28.332514861103846,37.239648682559626,43.0910051047347,-0.7500210960189955,47.122424421544565,-18.60368854343916
10340,BUY,BE,1780336800,4480.07,4495.41,4471.5,4487.49,16852,16,0,2026-06-01 18:00:00,18,19.286428571428587,0.42978209581366394,23.909999999999854,7.420000000000073,0.3103291077829084,7.920000000000073,8.569999999999709,0.33124077272784813,0.35842593715625454,11939.7,1.4113075447838066,4501.5700850581225,4517.329088895098,-14.080085058122677,-29.83908889509803,39.194661067786036,41.294477879843775,-0.6543082283788147,55.08407428399007,-11.25884226510182
10406,SELL,WIN,1780585200,4495.81,4499.89,4457.33,4465.83,22761,16,0,2026-06-04 15:00:00,15,21.29857142857145,0.4769230227879577,42.5600000000004,29.980000000000473,0.7044156381211555,4.079999999999927,8.5,0.09586443640874642,0.1997175758515586,12832.15,1.7736097528665995,4473.903032670364,4497.622105366696,-8.073032670364228,-31.792105366695978,55.08862542551944,52.158948685857496,-0.06739892621091406,40.49169227152179,6.911932389831225
10428,SELL,WIN,1780668000,4406.15,4421.04,4365.58,4365.73,27037,16,0,2026-06-05 14:00:00,14,21.375714285714107,0.48962520095640616,55.460000000000036,40.42000000000007,0.7288122451997029,14.890000000000327,0.1499999999996362,0.26848130457753083,0.00270464712468308,12424.45,2.1759372899975453,4460.807891302558,4489.1610559292585,-95.07789130255878,-123.43105592925895,21.007845503922795,14.247025030775859,-3.2254765024328838,49.922791226485664,-34.194346053599446
10430,SELL,BE,1780675200,4369.71,4372.52,4334.0,4335.5,22431,16,0,2026-06-05 16:00:00,16,23.609285714285566,0.54455739163385,38.52000000000044,34.210000000000036,0.8881077671137834,2.8100000000004,1.5,0.07294892796229419,0.03894070887666395,13874.45,1.6165962185010214,4452.46035640809,4486.455053485175,-116.96035640808986,-150.95505348517509,20.523138832998328,7.6210778762249305,-2.626049166095098,57.49427616494258,-35.539890478928086
10467,SELL,WIN,1780988400,4343.46,4348.84,4330.29,4330.63,13434,16,0,2026-06-09 07:00:00,7,12.903571428571468,0.2979606068533093,18.550000000000182,12.829999999999927,0.6916404763316533,5.380000000000109,0.3400000000001455,0.2900253906987055,0.018328742163122688,14552.6,0.9230705804749341,4355.200815251504,4436.541762347275,-24.570815251503518,-105.91176234727482,42.714025500911006,63.32845494459496,-0.028468202016478796,14.775065393021146,-0.12178245225588569
10474,SELL,WIN,1781013600,4341.41,4363.54,4325.28,4328.98,21197,14,0,2026-06-09 14:00:00,14,15.54928571428575,0.35919051865071566,38.26000000000022,12.430000000000291,0.3248815345490529,22.13000000000011,3.699999999999818,0.578409361188287,0.09670649057372555,12101.35,1.7514780187318992,4349.969733190084,4429.582482246952,-20.989733190084735,-100.6024822469526,57.01466127401366,47.36337488015253,-0.4784813667426802,18.257139442648725,19.8631080894849
10475,SELL,WIN,1781017200,4328.99,4336.0,4278.75,4300.72,28456,14,0,2026-06-09 15:00:00,15,19.022142857142885,0.44230135552053806,57.25,28.269999999999527,0.49379826410782734,7.010000000000218,21.970000000000255,0.12244520096908508,0.38375478820124775,12597.65,2.258654697130248,4348.038371104199,4428.300268493251,-47.31837110419838,-127.58026849325051,40.89226388229741,26.688276607239374,-3.0544760707204253,16.263864205517887,-1.235402350643973
10476,SELL,WIN,1781020800,4300.54,4302.01,4263.09,4272.81,28245,14,0,2026-06-09 16:00:00,16,20.366428571428578,0.47665186543348703,38.92000000000007,27.729999999999563,0.7124853224940201,1.4700000000002547,9.720000000000255,0.03776968712825126,0.24974242101125732,13281.25,2.126522238325585,4345.088238904034,4426.753101642571,-72.27823890403397,-153.94310164257058,22.638757827914716,17.771915097733313,-3.3935842387997734,15.533062354417599,-11.934906884578867
10477,SELL,WIN,1781024400,4272.58,4281.08,4236.58,4252.19,30116,14,0,2026-06-09 17:00:00,17,22.632857142857183,0.5322635428533811,44.5,20.390000000000327,0.4582012175253612,8.5,15.609999999999673,0.19101080671728826,0.35078572857138907,14040.65,2.144762189628712,4341.44517071172,4425.016155357571,-89.25517071171998,-172.82615535757122,19.306459872704707,9.295230346791683,-3.071635343986904,17.226291585480276,-19.781607018872457
10497,BUY,LOSS,1781100000,4147.17,4186.25,4132.98,4179.61,27504,15,0,2026-06-10 14:00:00,14,27.584999999999905,0.6599898076614781,53.27000000000044,32.4399999999996,0.6089720124422393,6.640000000000327,14.19000000000051,0.12464778553072497,0.26637832480134993,17653.45,1.5579074964102535,4260.41164533231,4384.194175804455,-80.80164533231073,-204.5841758044553,39.50855334717669,38.012385726923895,-0.571886485043124,61.72664079590498,-16.181154354074415
10524,BUY,WIN,1781200800,4080.24,4169.93,4071.93,4151.77,25451,15,0,2026-06-11 18:00:00,18,28.63071428571428,0.6896026101088036,98.00000000000045,71.53000000000065,0.7298972143906008,18.159999999999854,8.309999999999945,0.18530593336129014,0.08479583184098696,18764.45,1.3562691009275023,4147.9326324426875,4314.606964581579,3.837367557312973,-162.8369645815783,72.0746911164535,76.3328223471303,3.074479379795147,14.738577349182043,18.376867998902355
10569,SELL,WIN,1781542800,4356.27,4358.72,4334.61,4339.23,14164,16,0,2026-06-15 17:00:00,17,16.742142857142817,0.3858321143876406,24.110000000000582,17.040000000000873,0.7067577488272742,2.449999999999818,4.619999999999891,0.10161716459076317,0.19162093894259166,12485.5,1.1343450927001162,4262.7905478951625,4296.071071458906,76.43945210483707,43.1589285410937,54.754814373634986,52.94655093650044,0.5484387476404676,60.791506514007345,4.675967404753177
10570,SELL,BE,1781546400,4339.24,4339.25,4320.52,4324.92,14414,16,0,2026-06-15 18:00:00,18,17.369285714285656,0.40160941044656673,18.729999999999563,14.319999999999709,0.7645447701827562,0.010000000000218279,4.399999999999636,0.0005338999791895672,0.23491599083826242,12942.65,1.113596242172803,4265.226996997313,4296.35812547424,59.693003002686964,28.561874525759777,49.990937103498496,38.27793493635086,-0.0979875400106395,55.60347350280262,-1.2871653575680817
10589,SELL,WIN,1781618400,4354.62,4354.85,4331.65,4331.72,21153,16,0,2026-06-16 14:00:00,14,14.034285714285684,0.32398875537397803,23.200000000000728,22.899999999999636,0.9870647109279235,0.23000000000047294,0.07000000000061846,0.009913750371785714,0.003017228374042192,11637.0,1.8175803402646502,4299.842479158125,4301.918564559523,31.877520841875594,29.80143544047769,56.591692661303696,55.3127560775748,0.29269058163776757,30.597809017173436,9.018729641693957
10590,SELL,BE,1781622000,4331.75,4338.73,4313.29,4324.07,21212,16,0,2026-06-16 15:00:00,15,14.856428571428555,0.3435751172258672,25.4399999999996,7.680000000000291,0.3018856057955909,6.979999999999563,10.779999999999745,0.27436999068398604,0.42374047271826426,11976.9,1.7709281259653196,4300.792578014669,4302.138976852462,23.277421985330875,21.931023147537417,51.9641298309657,42.07203329028558,-0.26973417328958016,28.525711396452007,1.9231693831434242
10608,BUY,BE,1781690400,4324.73,4335.66,4321.29,4329.54,9437,16,0,2026-06-17 10:00:00,10,11.197857142857044,0.25863849607249373,14.36999999999989,4.8100000000004,0.3347227924649402,6.119999999999891,3.4399999999996,0.4258843014314401,0.2393859472098055,10999.6,0.8578622984200861,4316.881964132922,4307.178566534549,12.65803586707807,22.361433465451228,42.49206614331056,45.353319057815405,-0.5394029129385486,24.704785539115875,-5.396440645532321
10617,SELL,WIN,1781722800,4379.04,4379.05,4269.92,4286.11,32559,16,0,2026-06-17 19:00:00,19,22.505714285714216,0.5250848504988024,109.13000000000011,92.93000000000029,0.8515524131289186,0.010000000000218279,16.1899999999996,9.16337472449697e-05,0.148355036786364,11928.65,2.7292502294702694,4323.961063777157,4310.016603655265,-37.851063777156924,-23.906603655264917,38.97046870766719,38.20553611199475,-2.645582219675923,19.96276669861005,-12.739621683381852
10618,SELL,WIN,1781726400,4286.2,4295.39,4219.13,4235.78,31207,14,0,2026-06-17 20:00:00,20,27.01571428571424,0.6377978621579554,76.26000000000022,50.42000000000007,0.6611583252578993,9.19000000000051,16.649999999999636,0.12050862770964742,0.21833173573073714,13352.05,2.3370690591288135,4320.50298284472,4309.277930982078,-84.72298284471981,-73.49793098207829,30.648597971533064,25.183944791190925,-3.2699304424653057,21.986809738846425,-24.078578605044648
10667,SELL,WIN,1782097200,4190.99,4200.37,4183.53,4188.5,14290,16,0,2026-06-22 03:00:00,3,20.3485714285715,0.4858200173945684,16.840000000000146,2.4899999999997817,0.14786135474253478,9.38000000000011,4.970000000000255,0.5570038182671141,0.2951288887833333,11989.0,1.1918265221017514,4207.965016785057,4269.84029351133,-19.465016785056832,-81.34029351132995,55.58426643697955,69.86955138402814,1.597835405200174,26.71508871206051,12.517551249648239
10668,SELL,WIN,1782100800,4188.52,4190.02,4170.71,4171.69,10945,16,0,2026-06-22 04:00:00,4,21.02214285714295,0.5039238979200984,19.3100000000004,16.830000000000837,0.8715646216229066,1.5,0.9799999999995634,0.07767955629437284,0.05075064344563431,11972.2,0.9141248788962014,4206.542467107211,4268.863673675396,-34.85246710721185,-97.17367367539646,52.36961696602446,57.53591886562086,0.635231145214165,24.458381397683702,7.760524616899943
10761,BUY,BE,1782450000,4004.49,4015.2,3998.77,4011.37,13087,13,0,2026-06-26 05:00:00,5,20.4728571428571,0.5103706998570837,16.429999999999836,6.880000000000109,0.41874364733021574,3.8299999999999272,5.7199999999998,0.23310874553410907,0.34814152074545235,14993.45,0.8727895988182294,4031.3841659675127,4144.3772986671065,-20.01416596751278,-133.00729866710662,53.371868978805374,39.05146316851652,-0.06104651435923345,39.160724893880676,-4.65773498011302
10836,BUY,WIN,1782903600,3984.54,3998.75,3981.42,3998.34,9109,13,0,2026-07-01 11:00:00,11,14.650000000000025,0.36640205685359484,17.329999999999927,13.800000000000182,0.7963023871760833,0.4099999999998545,3.119999999999891,0.023658259329135792,0.18003358318762755,11469.9,0.794096365585961,4008.8425195131153,4079.5525043481352,-10.502519513115203,-81.2125043481351,40.29752789324012,73.24790794979091,-0.038887181130857436,50.669107270299655,-21.91126279863458
10894,SELL,WIN,1783310400,4174.22,4176.4,4161.05,4165.24,12172,14,0,2026-07-06 04:00:00,4,16.040000000000028,0.3850918554513072,15.349999999999454,8.980000000000473,0.5850124754888106,2.1799999999993815,4.1899999999996,0.14201861877117797,0.2729623911244714,10267.85,1.1853323400380762,4133.515325259769,4099.864621431144,31.724674740230512,65.37537856885592,42.33122875182115,50.213274185292626,-1.5931234650834567,28.54570354653684,0.9039900249375385
10914,SELL,WIN,1783386000,4157.24,4162.78,4145.4,4146.05,12802,13,0,2026-07-07 01:00:00,1,12.6114285714286,0.3041793652133621,17.38000000000011,11.1899999999996,0.6438397937871203,5.539999999999964,0.6500000000005457,0.31875535813947725,0.03739909436657681,10402.25,1.2305769831543028,4144.797042343034,4109.60213159467,1.2529576569659184,36.447868405330155,51.853317504287325,33.78815080789853,-0.8285974005568302,23.15167309510006,-8.116221114635191
10915,SELL,WIN,1783389600,4146.03,4148.01,4125.88,4141.92,17991,13,0,2026-07-07 02:00:00,2,13.214285714285714,0.3190376857661595,22.13000000000011,4.109999999999673,0.18571990185311646,1.980000000000473,16.039999999999964,0.08947090162269773,0.7248046777917806,10889.95,1.6519220086402011,4144.684217153112,4109.923702424574,-2.764217153111531,31.99629757542607,40.39900249376524,12.04208885424579,-1.1617566809173296,25.582301355581873,-20.740540540540486
10928,SELL,WIN,1783436400,4158.56,4163.63,4143.62,4154.23,23153,13,0,2026-07-07 15:00:00,15,16.60357142857135,0.39967867519543576,20.01000000000022,4.330000000000837,0.2163907226850835,5.069999999999709,10.609999999999673,0.253372047116189,0.530232232722453,11671.15,1.9836105601795728,4143.118175284013,4113.532202430642,11.111824715986586,40.697797569357135,54.09655448717914,72.42535039609952,0.5362613805784191,34.785517106878,2.4263282426325823
10929,SELL,WIN,1783440000,4154.22,4155.57,4135.9,4139.08,19520,13,0,2026-07-07 16:00:00,16,16.42785714285706,0.3968963427345463,19.670000000000073,15.140000000000327,0.7696961377929076,1.3499999999994543,3.180000000000291,0.06863208626287864,0.16166669208597206,12141.5,1.6075766934321598,4142.959815468954,4113.786409371631,-3.8798154689538933,25.293590628369202,48.71910517770154,58.18661971830961,-0.32717886661844153,33.188340945986354,7.58293838862506
10998,BUY,LOSS,1783699200,4092.9,4113.43,4091.43,4113.07,17432,13,0,2026-07-10 16:00:00,16,15.144285714285811,0.3681990754907116,22.000000000000455,20.169999999999618,0.9168140144817161,0.3600000000005821,1.4700000000002547,0.016363561983835283,0.06681787810056429,10300.0,1.69226288709834,4107.822490450941,4107.730389070507,5.247509549059032,5.339610929492665,47.66287236618995,69.64889466840019,0.04640524623433745,39.211941661068714,-14.762758230354551
11067,SELL,BE,1784131200,4060.56,4062.96,4039.67,4047.07,19310,14,0,2026-07-15 16:00:00,16,15.232142857142955,0.3763745835170371,23.289999999999964,13.489999999999782,0.5792160617601385,2.400000000000091,7.400000000000091,0.1030480762212311,0.3177315683487878,12917.0,1.4948134386127883,4046.8524390032026,4076.1727599817677,0.21756099679760155,-29.102759981767576,55.428380931214505,62.539481996209695,0.2981830599873332,41.77270515149004,3.765533411488935
11068,SELL,BE,1784134800,4047.01,4047.85,4026.96,4033.79,19619,14,0,2026-07-15 17:00:00,17,15.800714285714353,0.39170889624185573,20.889999999999873,13.220000000000255,0.6328356494224697,0.8399999999996908,6.829999999999927,0.04021043460776616,0.3269491290132632,13284.3,1.4767449737679994,4046.340186493273,4075.7510409769743,-12.550186493273031,-41.961040976974346,49.23502122199183,52.25653206650834,-0.6337401381081401,39.476772015376596,0.7504181546947706
11071,SELL,BE,1784145600,4059.15,4062.93,4047.98,4057.14,13349,14,0,2026-07-15 20:00:00,20,18.47285714285717,0.4553172220543824,14.949999999999818,2.0100000000002183,0.1344472612223492,3.7799999999997453,9.159999999999854,0.2528411181195973,0.6127049317395847,14665.1,0.9101942575054036,4047.8222641423517,4075.270635059167,9.317735857648131,-18.13063505916716,58.76296762024503,42.130177514792706,0.9789624247402473,36.11266085446389,12.392699713865959
11090,BUY,WIN,1784217600,3997.92,4016.94,3989.36,4006.95,19967,14,0,2026-07-16 16:00:00,16,17.317142857142795,0.43217766273955993,27.579999999999927,9.029999999999745,0.3274099803843992,9.990000000000236,8.559999999999945,0.36221768594023457,0.31036870787270415,14003.05,1.4258018216158899,4036.457011862321,4067.3098191701138,-29.50701186232118,-60.35981917011395,35.26982378854622,32.19616204690821,-1.1806558181575244,40.51125780122443,-15.888467249628826
11111,BUY,WIN,1784296800,3966.2,4003.63,3959.72,3997.09,25057,14,0,2026-07-17 14:00:00,14,17.779999999999973,0.4448236091756746,43.91000000000031,30.890000000000327,0.7034827978073406,6.539999999999964,6.480000000000018,0.14894067651861229,0.1475742482936721,14700.95,1.704331738306823,4008.5888255531145,4052.0894309496653,-11.49882555311433,-54.99943094966511,53.96586345381522,48.5962976584529,1.2281233722738638,28.636273223073523,4.2021533022656286
