timestamp,floor,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:09:56,-919.26,58,P16+S63x8+S69x23+S64x1,"(0, 0, 1, 1, 331.405143, 314.089267, -892.31, 5.079632, -3)",331.41,314.09,5.08,3,-892.31,0.19,55.01,9727,120,348.89,5.82,3,-625.46,2639.31,6473.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1245.68;S64:109.28;S69:2061.03
2026-07-03 10:09:56,-919.26,58,P16+S63x8+S69x23+S64x1,"(0, 0, 1, 1, 331.405143, 314.089267, -892.31, 5.079632, -3)",331.41,314.09,5.08,3,-892.31,0.19,55.01,9727,150,314.09,5.33,3,-590.12,2699.27,7862.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1187.20;S64:-55.44;S69:2061.03
2026-07-03 10:09:56,-919.26,58,P16+S63x8+S69x23+S64x1,"(0, 0, 1, 1, 331.405143, 314.089267, -892.31, 5.079632, -3)",331.41,314.09,5.08,3,-892.31,0.19,55.01,9727,180,329.34,5.08,3,-892.31,2699.27,9395.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1557.92;S64:34.43;S69:3033.47
2026-07-03 10:09:56,-919.26,59,P16+S63x6+S69x26+S64x3,"(0, 0, 1, 1, 331.387956, 313.1636, -919.26, 5.059183, -3)",331.39,313.16,5.059,3,-919.26,0.19,55.01,9727,90,332.27,5.874,3,-502.94,2185.8,4967.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:27.36;S69:2004.08
2026-07-03 10:09:56,-919.26,59,P16+S63x6+S69x26+S64x3,"(0, 0, 1, 1, 331.387956, 313.1636, -919.26, 5.059183, -3)",331.39,313.16,5.059,3,-919.26,0.19,55.01,9727,120,350.36,5.745,3,-597.02,3146.27,6499.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:327.84;S69:2329.86
2026-07-03 10:09:56,-919.26,59,P16+S63x6+S69x26+S64x3,"(0, 0, 1, 1, 331.387956, 313.1636, -919.26, 5.059183, -3)",331.39,313.16,5.059,3,-919.26,0.19,55.01,9727,150,313.16,5.309,3,-561.68,2782.83,7874.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-166.32;S69:2329.86
2026-07-03 10:09:56,-919.26,59,P16+S63x6+S69x26+S64x3,"(0, 0, 1, 1, 331.387956, 313.1636, -919.26, 5.059183, -3)",331.39,313.16,5.059,3,-919.26,0.19,55.01,9727,180,329.76,5.059,3,-919.26,2782.83,9415.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:103.29;S69:3429.14
2026-07-03 10:09:56,-919.26,60,P16-noH+S63x8+S69x24+S64x5,"(0, 0, 1, 1, 331.38279, 312.817133, -919.26, 4.887666, -3)",331.38,312.82,4.888,3,-919.26,0.19,55.01,9697,90,332.19,5.599,3,-509.18,2379.34,5048.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1367.44;S64:45.60;S69:1849.92
2026-07-03 10:09:56,-919.26,60,P16-noH+S63x8+S69x24+S64x5,"(0, 0, 1, 1, 331.38279, 312.817133, -919.26, 4.887666, -3)",331.38,312.82,4.888,3,-919.26,0.19,55.01,9697,120,351.24,5.477,3,-560.84,3486.11,6609.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1245.68;S64:546.40;S69:2150.64
2026-07-03 10:09:56,-919.26,60,P16-noH+S63x8+S69x24+S64x5,"(0, 0, 1, 1, 331.38279, 312.817133, -919.26, 4.887666, -3)",331.38,312.82,4.888,3,-919.26,0.19,55.01,9697,150,312.82,5.113,3,-545.98,2699.27,7989.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1187.20;S64:-277.20;S69:2150.64
2026-07-03 10:09:56,-919.26,60,P16-noH+S63x8+S69x24+S64x5,"(0, 0, 1, 1, 331.38279, 312.817133, -919.26, 4.887666, -3)",331.38,312.82,4.888,3,-919.26,0.19,55.01,9697,180,329.28,4.888,3,-919.26,2699.27,9561.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1557.92;S64:172.15;S69:3165.36
2026-07-03 10:09:56,-919.26,61,P16-noP+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.373268, 313.7756, -919.26, 5.010802, -3)",331.37,313.78,5.011,3,-919.26,0.19,55.01,9627,90,331.8,5.84,3,-521.03,2476.11,4923.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1538.37;S64:18.24;S69:1772.84
2026-07-03 10:09:56,-919.26,61,P16-noP+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.373268, 313.7756, -919.26, 5.010802, -3)",331.37,313.78,5.011,3,-919.26,0.19,55.01,9627,120,350.24,5.695,3,-615.11,2809.23,6460.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1401.39;S64:218.56;S69:2061.03
2026-07-03 10:09:56,-919.26,61,P16-noP+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.373268, 313.7756, -919.26, 5.010802, -3)",331.37,313.78,5.011,3,-919.26,0.19,55.01,9627,150,313.78,5.241,3,-579.77,2657.49,7820.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:1335.60;S64:-110.88;S69:2061.03
2026-07-03 10:09:56,-919.26,61,P16-noP+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.373268, 313.7756, -919.26, 5.010802, -3)",331.37,313.78,5.011,3,-919.26,0.19,55.01,9627,180,329.67,5.011,3,-919.26,2657.49,9366.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:1752.66;S64:68.86;S69:3033.47
2026-07-03 10:09:56,-919.26,62,P16+S63x7+S69x25,"(0, 0, 1, 1, 331.346375, 314.664333, -919.26, 5.133558, -3)",331.35,314.66,5.134,3,-919.26,0.19,55.01,9707,90,333.01,6.185,3,-557.21,2282.57,4897.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S69:1927.00
2026-07-03 10:09:56,-919.26,62,P16+S63x7+S69x25,"(0, 0, 1, 1, 331.346375, 314.664333, -919.26, 5.133558, -3)",331.35,314.66,5.134,3,-919.26,0.19,55.01,9707,120,348.18,5.933,3,-651.29,2469.39,6411.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S69:2240.25
2026-07-03 10:09:56,-919.26,62,P16+S63x7+S69x25,"(0, 0, 1, 1, 331.346375, 314.664333, -919.26, 5.133558, -3)",331.35,314.66,5.134,3,-919.26,0.19,55.01,9707,150,314.66,5.42,3,-615.95,2741.05,7799.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S69:2240.25
2026-07-03 10:09:56,-919.26,62,P16+S63x7+S69x25,"(0, 0, 1, 1, 331.346375, 314.664333, -919.26, 5.133558, -3)",331.35,314.66,5.134,3,-919.26,0.19,55.01,9707,180,329.54,5.134,3,-919.26,2741.05,9312.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S69:3297.25
2026-07-03 10:09:56,-919.26,63,P16-noH+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.34121, 314.317867, -919.26, 4.984839, -3)",331.34,314.32,4.985,3,-919.26,0.19,55.01,9697,90,332.93,5.873,3,-521.03,2476.11,4978.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1538.37;S64:18.24;S69:1772.84
2026-07-03 10:09:56,-919.26,63,P16-noH+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.34121, 314.317867, -919.26, 4.984839, -3)",331.34,314.32,4.985,3,-919.26,0.19,55.01,9697,120,349.06,5.65,3,-615.11,2809.23,6521.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1401.39;S64:218.56;S69:2061.03
2026-07-03 10:09:56,-919.26,63,P16-noH+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.34121, 314.317867, -919.26, 4.984839, -3)",331.34,314.32,4.985,3,-919.26,0.19,55.01,9697,150,314.32,5.251,3,-579.77,2657.49,7914.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1335.60;S64:-110.88;S69:2061.03
2026-07-03 10:09:56,-919.26,63,P16-noH+S63x9+S69x23+S64x2,"(0, 0, 1, 1, 331.34121, 314.317867, -919.26, 4.984839, -3)",331.34,314.32,4.985,3,-919.26,0.19,55.01,9697,180,329.06,4.985,3,-919.26,2657.49,9458.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1752.66;S64:68.86;S69:3033.47
2026-07-03 10:09:56,-919.26,64,P16-noG+S63x11+S69x21,"(0, 0, 1, 1, 331.248225, 313.8264, -919.26, 4.958113, -3)",331.25,313.83,4.958,3,-919.26,0.19,55.01,9667,90,334.05,5.987,3,-557.21,2620.43,4969.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1880.23;S69:1618.68
2026-07-03 10:09:56,-919.26,64,P16-noG+S63x11+S69x21,"(0, 0, 1, 1, 331.248225, 313.8264, -919.26, 4.958113, -3)",331.25,313.83,4.958,3,-919.26,0.19,55.01,9667,120,348.05,5.632,3,-651.29,2592.57,6516.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1712.81;S69:1881.81
2026-07-03 10:09:56,-919.26,64,P16-noG+S63x11+S69x21,"(0, 0, 1, 1, 331.248225, 313.8264, -919.26, 4.958113, -3)",331.25,313.83,4.958,3,-919.26,0.19,55.01,9667,150,313.83,5.175,3,-615.95,2592.57,7911.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1632.40;S69:1881.81
2026-07-03 10:09:56,-919.26,64,P16-noG+S63x11+S69x21,"(0, 0, 1, 1, 331.248225, 313.8264, -919.26, 4.958113, -3)",331.25,313.83,4.958,3,-919.26,0.19,55.01,9667,180,329.06,4.958,3,-919.26,2592.57,9463.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2142.14;S69:2769.69
2026-07-03 10:09:56,-919.26,65,P16-noC+S63x8+S69x24+S64x1,"(0, 0, 1, 1, 331.247481, 313.859867, -919.26, 5.061059, -3)",331.25,313.86,5.061,3,-919.26,0.19,55.01,9687,90,333.03,6.044,3,-555.27,2379.34,4880.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1367.44;S64:9.12;S69:1849.92
2026-07-03 10:09:56,-919.26,65,P16-noC+S63x8+S69x24+S64x1,"(0, 0, 1, 1, 331.247481, 313.859867, -919.26, 5.061059, -3)",331.25,313.86,5.061,3,-919.26,0.19,55.01,9687,120,348.87,5.804,3,-649.35,2639.31,6395.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1245.68;S64:109.28;S69:2150.64
2026-07-03 10:09:56,-919.26,65,P16-noC+S63x8+S69x24+S64x1,"(0, 0, 1, 1, 331.247481, 313.859867, -919.26, 5.061059, -3)",331.25,313.86,5.061,3,-919.26,0.19,55.01,9687,150,313.86,5.312,3,-614.01,2699.27,7756.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1187.20;S64:-55.44;S69:2150.64
2026-07-03 10:09:56,-919.26,65,P16-noC+S63x8+S69x24+S64x1,"(0, 0, 1, 1, 331.247481, 313.859867, -919.26, 5.061059, -3)",331.25,313.86,5.061,3,-919.26,0.19,55.01,9687,180,329.22,5.061,3,-919.26,2699.27,9278.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1557.92;S64:34.43;S69:3165.36
2026-07-03 10:09:56,-919.26,66,P16+S63x7+S69x24+S64x3,"(0, 0, 1, 1, 331.238304, 312.958133, -892.31, 5.034157, -3)",331.24,312.96,5.034,3,-892.31,0.19,55.01,9727,90,332.45,5.854,3,-495.2,2282.57,4981.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1196.51;S64:27.36;S69:1849.92
2026-07-03 10:09:56,-919.26,66,P16+S63x7+S69x24+S64x3,"(0, 0, 1, 1, 331.238304, 312.958133, -892.31, 5.034157, -3)",331.24,312.96,5.034,3,-892.31,0.19,55.01,9727,120,350.17,5.699,3,-589.28,3104.49,6521.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1089.97;S64:327.84;S69:2150.64
2026-07-03 10:09:56,-919.26,66,P16+S63x7+S69x24+S64x3,"(0, 0, 1, 1, 331.238304, 312.958133, -892.31, 5.034157, -3)",331.24,312.96,5.034,3,-892.31,0.19,55.01,9727,150,312.96,5.265,3,-553.94,2741.05,7900.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1038.80;S64:-166.32;S69:2150.64
2026-07-03 10:09:56,-919.26,66,P16+S63x7+S69x24+S64x3,"(0, 0, 1, 1, 331.238304, 312.958133, -892.31, 5.034157, -3)",331.24,312.96,5.034,3,-892.31,0.19,55.01,9727,180,329.38,5.034,3,-892.31,2741.05,9448.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1363.18;S64:103.29;S69:3165.36
2026-07-03 10:09:56,-919.26,67,P16-noP+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.206429, 312.644467, -919.26, 4.948023, -3)",331.21,312.64,4.948,3,-919.26,0.19,55.01,9627,90,330.96,5.666,3,-484.85,2379.34,4962.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1367.44;S64:36.48;S69:1849.92
2026-07-03 10:09:56,-919.26,67,P16-noP+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.206429, 312.644467, -919.26, 4.948023, -3)",331.21,312.64,4.948,3,-919.26,0.19,55.01,9627,120,351.51,5.595,3,-578.93,3274.41,6508.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1245.68;S64:437.12;S69:2150.64
2026-07-03 10:09:56,-919.26,67,P16-noP+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.206429, 312.644467, -919.26, 4.948023, -3)",331.21,312.64,4.948,3,-919.26,0.19,55.01,9627,150,312.64,5.159,3,-543.59,2699.27,7858.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:1187.20;S64:-221.76;S69:2150.64
2026-07-03 10:09:56,-919.26,67,P16-noP+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.206429, 312.644467, -919.26, 4.948023, -3)",331.21,312.64,4.948,3,-919.26,0.19,55.01,9627,180,329.71,4.948,3,-919.26,2699.27,9419.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:1557.92;S64:137.72;S69:3165.36
2026-07-03 10:09:56,-919.26,68,P16+S63x8+S69x23,"(0, 0, 1, 1, 331.196724, 314.458867, -892.31, 5.107035, -3)",331.2,314.46,5.107,3,-892.31,0.19,55.01,9707,90,333.19,6.163,3,-549.47,2379.34,4911.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1367.44;S69:1772.84
2026-07-03 10:09:56,-919.26,68,P16+S63x8+S69x23,"(0, 0, 1, 1, 331.196724, 314.458867, -892.31, 5.107035, -3)",331.2,314.46,5.107,3,-892.31,0.19,55.01,9707,120,347.98,5.882,3,-643.55,2427.61,6433.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1245.68;S69:2061.03
2026-07-03 10:09:56,-919.26,68,P16+S63x8+S69x23,"(0, 0, 1, 1, 331.196724, 314.458867, -892.31, 5.107035, -3)",331.2,314.46,5.107,3,-892.31,0.19,55.01,9707,150,314.46,5.374,3,-608.21,2699.27,7825.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1187.20;S69:2061.03
2026-07-03 10:09:56,-919.26,68,P16+S63x8+S69x23,"(0, 0, 1, 1, 331.196724, 314.458867, -892.31, 5.107035, -3)",331.2,314.46,5.107,3,-892.31,0.19,55.01,9707,180,329.15,5.107,3,-892.31,2699.27,9345.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1557.92;S69:3033.47
2026-07-03 10:09:56,-919.26,69,P16+S63x6+S69x26+S64x2,"(0, 0, 1, 1, 331.179536, 313.5332, -919.26, 5.099413, -3)",331.18,313.53,5.099,3,-919.26,0.19,55.01,9727,90,332.17,5.985,3,-521.03,2185.8,4936.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:18.24;S69:2004.08
2026-07-03 10:09:56,-919.26,69,P16+S63x6+S69x26+S64x2,"(0, 0, 1, 1, 331.179536, 313.5332, -919.26, 5.099413, -3)",331.18,313.53,5.099,3,-919.26,0.19,55.01,9727,120,349.45,5.83,3,-615.11,2934.57,6459.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:218.56;S69:2329.86
2026-07-03 10:09:56,-919.26,69,P16+S63x6+S69x26+S64x2,"(0, 0, 1, 1, 331.179536, 313.5332, -919.26, 5.099413, -3)",331.18,313.53,5.099,3,-919.26,0.19,55.01,9727,150,313.53,5.37,3,-579.77,2782.83,7837.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-110.88;S69:2329.86
2026-07-03 10:09:56,-919.26,69,P16+S63x6+S69x26+S64x2,"(0, 0, 1, 1, 331.179536, 313.5332, -919.26, 5.099413, -3)",331.18,313.53,5.099,3,-919.26,0.19,55.01,9727,180,329.57,5.099,3,-919.26,2782.83,9365.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:68.86;S69:3429.14
2026-07-03 10:09:56,-919.26,70,P16-noH+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.174371, 313.186733, -919.26, 4.932025, -3)",331.17,313.19,4.932,3,-919.26,0.19,55.01,9697,90,332.09,5.698,3,-484.85,2379.34,5017.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1367.44;S64:36.48;S69:1849.92
2026-07-03 10:09:56,-919.26,70,P16-noH+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.174371, 313.186733, -919.26, 4.932025, -3)",331.17,313.19,4.932,3,-919.26,0.19,55.01,9697,120,350.33,5.552,3,-578.93,3274.41,6569.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1245.68;S64:437.12;S69:2150.64
2026-07-03 10:09:56,-919.26,70,P16-noH+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.174371, 313.186733, -919.26, 4.932025, -3)",331.17,313.19,4.932,3,-919.26,0.19,55.01,9697,150,313.19,5.176,3,-543.59,2699.27,7952.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1187.20;S64:-221.76;S69:2150.64
2026-07-03 10:09:56,-919.26,70,P16-noH+S63x8+S69x24+S64x4,"(0, 0, 1, 1, 331.174371, 313.186733, -919.26, 4.932025, -3)",331.17,313.19,4.932,3,-919.26,0.19,55.01,9697,180,329.09,4.932,3,-919.26,2699.27,9511.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1557.92;S64:137.72;S69:3165.36
2026-07-03 10:09:56,-919.26,71,P16-noP+S63x9+S69x23+S64x1,"(0, 0, 1, 1, 331.164849, 314.1452, -919.26, 5.045346, -3)",331.16,314.15,5.045,3,-919.26,0.19,55.01,9627,90,331.7,5.95,3,-539.12,2476.11,4892.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1538.37;S64:9.12;S69:1772.84
2026-07-03 10:09:56,-919.26,71,P16-noP+S63x9+S69x23+S64x1,"(0, 0, 1, 1, 331.164849, 314.1452, -919.26, 5.045346, -3)",331.16,314.15,5.045,3,-919.26,0.19,55.01,9627,120,349.33,5.778,3,-633.2,2597.53,6420.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1401.39;S64:109.28;S69:2061.03
