weight,pass_floor_streak,avg_day,min_day,worst_day
212.502,False,762.7454,707.2616,-1003.11335
212.503,False,762.7455,707.2618,-1003.12055
212.504,False,762.7456,707.262,-1003.12775
212.505,False,762.7457,707.2622,-1003.13495
212.506,False,762.7457,707.2624,-1003.14215
212.507,False,762.7458,707.2625,-1003.14935
212.508,False,762.7459,707.2627,-1003.15655
212.509,False,762.746,707.2629,-1003.16375
212.51,False,762.746,707.2631,-1003.17095
212.511,False,762.7461,707.2633,-1003.17815
212.512,False,762.7462,707.2635,-1003.18535
212.513,False,762.7463,707.2637,-1003.19255
212.514,False,762.7463,707.2639,-1003.19975
212.515,False,762.7464,707.264,-1003.20695
212.516,False,762.7465,707.2642,-1003.21415
212.517,False,762.7466,707.2644,-1003.22135
212.518,False,762.7466,707.2646,-1003.22855
212.519,False,762.7467,707.2648,-1003.23575
212.52,False,762.7468,707.265,-1003.24295
212.521,False,762.7469,707.2652,-1003.25015
212.522,False,762.7469,707.2654,-1003.25735
212.523,False,762.747,707.2655,-1003.26455
212.524,False,762.7471,707.2657,-1003.27175
212.525,False,762.7472,707.2659,-1003.27895
212.526,False,762.7472,707.2661,-1003.28615
212.527,False,762.7473,707.2663,-1003.29335
212.528,False,762.7474,707.2665,-1003.30055
212.529,False,762.7475,707.2667,-1003.30775
212.53,False,762.7475,707.2669,-1003.31495
212.531,False,762.7476,707.267,-1003.32215
212.532,False,762.7477,707.2672,-1003.32935
212.533,False,762.7478,707.2674,-1003.33655
212.534,False,762.7478,707.2676,-1003.34375
212.535,False,762.7479,707.2678,-1003.35095
212.536,False,762.748,707.268,-1003.35815
212.537,False,762.7481,707.2682,-1003.36535
212.538,False,762.7481,707.2684,-1003.37255
212.539,False,762.7482,707.2685,-1003.37975
212.54,False,762.7483,707.2687,-1003.38695
212.541,False,762.7484,707.2689,-1003.39415
212.542,False,762.7484,707.2691,-1003.40135
212.543,False,762.7485,707.2693,-1003.40855
212.544,False,762.7486,707.2695,-1003.41575
212.545,False,762.7487,707.2697,-1003.42295
212.546,False,762.7487,707.2699,-1003.43015
212.547,False,762.7488,707.27,-1003.43735
212.548,False,762.7489,707.2702,-1003.44455
212.549,False,762.749,707.2704,-1003.45175
212.55,False,762.749,707.2706,-1003.45895
212.551,False,762.7491,707.2708,-1003.46615
212.552,False,762.7492,707.271,-1003.47335
212.553,False,762.7492,707.2712,-1003.48055
212.554,False,762.7493,707.2714,-1003.48775
212.555,False,762.7494,707.2715,-1003.49495
212.556,False,762.7495,707.2717,-1003.50215
212.557,False,762.7495,707.2719,-1003.50935
212.558,False,762.7496,707.2721,-1003.51655
212.559,False,762.7497,707.2723,-1003.52375
212.56,False,762.7498,707.2725,-1003.53095
212.561,False,762.7498,707.2727,-1003.53815
212.562,False,762.7499,707.2729,-1003.54535
212.563,False,762.75,707.273,-1003.55255
212.564,False,762.7501,707.2732,-1003.55975
212.565,False,762.7501,707.2734,-1003.56695
212.566,False,762.7502,707.2736,-1003.57415
212.567,False,762.7503,707.2738,-1003.58135
212.568,False,762.7504,707.274,-1003.58855
212.569,False,762.7504,707.2742,-1003.59575
212.57,False,762.7505,707.2744,-1003.60295
212.571,False,762.7506,707.2745,-1003.61015
212.572,False,762.7507,707.2747,-1003.61735
212.573,False,762.7507,707.2749,-1003.62455
212.574,False,762.7508,707.2751,-1003.63175
212.575,False,762.7509,707.2753,-1003.63895
212.576,False,762.751,707.2755,-1003.64615
212.577,False,762.751,707.2757,-1003.65335
212.578,False,762.7511,707.2759,-1003.66055
212.579,False,762.7512,707.276,-1003.66775
212.58,False,762.7513,707.2762,-1003.67495
212.581,False,762.7513,707.2764,-1003.68215
212.582,False,762.7514,707.2766,-1003.68935
212.583,False,762.7515,707.2768,-1003.69655
212.584,False,762.7516,707.277,-1003.70375
212.585,False,762.7516,707.2772,-1003.71095
212.586,False,762.7517,707.2774,-1003.71815
212.587,False,762.7518,707.2775,-1003.72535
212.588,False,762.7519,707.2777,-1003.73255
212.589,False,762.7519,707.2779,-1003.73975
212.59,False,762.752,707.2781,-1003.74695
212.591,False,762.7521,707.2783,-1003.75415
212.592,False,762.7522,707.2785,-1003.76135
212.593,False,762.7522,707.2787,-1003.76855
212.594,False,762.7523,707.2789,-1003.77575
212.595,False,762.7524,707.279,-1003.78295
212.596,False,762.7525,707.2792,-1003.79015
212.597,False,762.7525,707.2794,-1003.79735
212.598,False,762.7526,707.2796,-1003.80455
212.599,False,762.7527,707.2798,-1003.81175
212.6,False,762.7528,707.28,-1003.81895
212.601,False,762.7528,707.2802,-1003.82615
212.602,False,762.7529,707.2804,-1003.83335
212.603,False,762.753,707.2805,-1003.84055
212.604,False,762.7531,707.2807,-1003.84775
212.605,False,762.7531,707.2809,-1003.85495
212.606,False,762.7532,707.2811,-1003.86215
212.607,False,762.7533,707.2813,-1003.86935
212.608,False,762.7534,707.2815,-1003.87655
212.609,False,762.7534,707.2817,-1003.88375
212.61,False,762.7535,707.2819,-1003.89095
212.611,False,762.7536,707.282,-1003.89815
212.612,False,762.7537,707.2822,-1003.90535
212.613,False,762.7537,707.2824,-1003.91255
212.614,False,762.7538,707.2826,-1003.91975
212.615,False,762.7539,707.2828,-1003.92695
212.616,False,762.754,707.283,-1003.93415
212.617,False,762.754,707.2832,-1003.94135
212.618,False,762.7541,707.2834,-1003.94855
212.619,False,762.7542,707.2835,-1003.95575
212.62,False,762.7543,707.2837,-1003.96295
212.621,False,762.7543,707.2839,-1003.97015
212.622,False,762.7544,707.2841,-1003.97735
212.623,False,762.7545,707.2843,-1003.98455
212.624,False,762.7546,707.2845,-1003.99175
212.625,False,762.7546,707.2847,-1003.99895
212.626,False,762.7547,707.2849,-1004.00615
212.627,False,762.7548,707.285,-1004.01335
212.628,False,762.7548,707.2852,-1004.02055
212.629,False,762.7549,707.2854,-1004.02775
212.63,False,762.755,707.2856,-1004.03495
212.631,False,762.7551,707.2858,-1004.04215
212.632,False,762.7551,707.286,-1004.04935
212.633,False,762.7552,707.2862,-1004.05655
212.634,False,762.7553,707.2864,-1004.06375
212.635,False,762.7554,707.2865,-1004.07095
212.636,False,762.7554,707.2867,-1004.07815
212.637,False,762.7555,707.2869,-1004.08535
