weight,pass_floor_streak,avg_day,min_day,worst_day
168.946,False,1642.8896,1573.3671,-1001.4828
168.947,False,1642.8896,1573.3672,-1001.4896
168.948,False,1642.8897,1573.3672,-1001.4964
168.949,False,1642.8897,1573.3673,-1001.5032
168.95,False,1642.8898,1573.3674,-1001.51
168.951,False,1642.8899,1573.3675,-1001.5168
168.952,False,1642.8899,1573.3676,-1001.5236
168.953,False,1642.89,1573.3677,-1001.5304
168.954,False,1642.8901,1573.3678,-1001.5372
168.955,False,1642.8901,1573.3678,-1001.544
168.956,False,1642.8902,1573.3679,-1001.5508
168.957,False,1642.8903,1573.368,-1001.5576
168.958,False,1642.8903,1573.3681,-1001.5644
168.959,False,1642.8904,1573.3682,-1001.5712
168.96,False,1642.8905,1573.3683,-1001.578
168.961,False,1642.8905,1573.3684,-1001.5848
168.962,False,1642.8906,1573.3685,-1001.5916
168.963,False,1642.8907,1573.3685,-1001.5984
168.964,False,1642.8907,1573.3686,-1001.6052
168.965,False,1642.8908,1573.3687,-1001.612
168.966,False,1642.8909,1573.3688,-1001.6188
168.967,False,1642.8909,1573.3689,-1001.6256
168.968,False,1642.891,1573.369,-1001.6324
168.969,False,1642.8911,1573.3691,-1001.6392
168.97,False,1642.8911,1573.3691,-1001.646
168.971,False,1642.8912,1573.3692,-1001.6528
168.972,False,1642.8913,1573.3693,-1001.6596
168.973,False,1642.8913,1573.3694,-1001.6664
168.974,False,1642.8914,1573.3695,-1001.6732
168.975,False,1642.8915,1573.3696,-1001.68
168.976,False,1642.8915,1573.3697,-1001.6868
168.977,False,1642.8916,1573.3697,-1001.6936
168.978,False,1642.8917,1573.3698,-1001.7004
168.979,False,1642.8917,1573.3699,-1001.7072
168.98,False,1642.8918,1573.37,-1001.714
168.981,False,1642.8919,1573.3701,-1001.7208
168.982,False,1642.8919,1573.3702,-1001.7276
168.983,False,1642.892,1573.3703,-1001.7344
168.984,False,1642.8921,1573.3703,-1001.7412
168.985,False,1642.8921,1573.3704,-1001.748
168.986,False,1642.8922,1573.3705,-1001.7548
168.987,False,1642.8923,1573.3706,-1001.7616
168.988,False,1642.8923,1573.3707,-1001.7684
168.989,False,1642.8924,1573.3708,-1001.7752
168.99,False,1642.8925,1573.3709,-1001.782
168.991,False,1642.8925,1573.371,-1001.7888
168.992,False,1642.8926,1573.371,-1001.7956
168.993,False,1642.8927,1573.3711,-1001.8024
168.994,False,1642.8927,1573.3712,-1001.8092
168.995,False,1642.8928,1573.3713,-1001.816
168.996,False,1642.8929,1573.3714,-1001.8228
168.997,False,1642.8929,1573.3715,-1001.8296
168.998,False,1642.893,1573.3716,-1001.8364
168.999,False,1642.893,1573.3716,-1001.8432
169.0,False,1642.8931,1573.3717,-1001.85
169.001,False,1642.8932,1573.3718,-1001.8568
169.002,False,1642.8932,1573.3719,-1001.8636
169.003,False,1642.8933,1573.372,-1001.8704
169.004,False,1642.8934,1573.3721,-1001.8772
169.005,False,1642.8934,1573.3722,-1001.884
169.006,False,1642.8935,1573.3722,-1001.8908
169.007,False,1642.8936,1573.3723,-1001.8976
169.008,False,1642.8936,1573.3724,-1001.9044
169.009,False,1642.8937,1573.3725,-1001.9112
169.01,False,1642.8938,1573.3726,-1001.918
169.011,False,1642.8938,1573.3727,-1001.9248
169.012,False,1642.8939,1573.3728,-1001.9316
169.013,False,1642.894,1573.3728,-1001.9384
169.014,False,1642.894,1573.3729,-1001.9452
169.015,False,1642.8941,1573.373,-1001.952
169.016,False,1642.8942,1573.3731,-1001.9588
169.017,False,1642.8942,1573.3732,-1001.9656
169.018,False,1642.8943,1573.3733,-1001.9724
169.019,False,1642.8944,1573.3734,-1001.9792
169.02,False,1642.8944,1573.3735,-1001.986
169.021,False,1642.8945,1573.3735,-1001.9928
169.022,False,1642.8946,1573.3736,-1001.9996
169.023,False,1642.8946,1573.3737,-1002.0064
169.024,False,1642.8947,1573.3738,-1002.0132
169.025,False,1642.8948,1573.3739,-1002.02
169.026,False,1642.8948,1573.374,-1002.0268
169.027,False,1642.8949,1573.3741,-1002.0336
169.028,False,1642.895,1573.3741,-1002.0404
169.029,False,1642.895,1573.3742,-1002.0472
169.03,False,1642.8951,1573.3743,-1002.054
