weight,pass_floor_streak,avg_day,min_day,worst_day
437.393,False,1477.7267,1406.5649,-1000.98446
437.394,False,1477.7268,1406.565,-1000.98854
437.395,False,1477.7268,1406.5651,-1000.99262
437.396,False,1477.7269,1406.5651,-1000.9967
437.397,False,1477.727,1406.5652,-1001.00078
437.398,False,1477.727,1406.5653,-1001.00486
437.399,False,1477.7271,1406.5653,-1001.00894
437.4,False,1477.7272,1406.5654,-1001.01302
437.401,False,1477.7272,1406.5655,-1001.0171
437.402,False,1477.7273,1406.5655,-1001.02118
437.403,False,1477.7274,1406.5656,-1001.02526
437.404,False,1477.7274,1406.5657,-1001.02934
437.405,False,1477.7275,1406.5658,-1001.03342
437.406,False,1477.7276,1406.5658,-1001.0375
437.407,False,1477.7276,1406.5659,-1001.04158
437.408,False,1477.7277,1406.566,-1001.04566
437.409,False,1477.7278,1406.566,-1001.04974
437.41,False,1477.7278,1406.5661,-1001.05382
437.411,False,1477.7279,1406.5662,-1001.0579
437.412,False,1477.728,1406.5662,-1001.06198
437.413,False,1477.728,1406.5663,-1001.06606
437.414,False,1477.7281,1406.5664,-1001.07014
437.415,False,1477.7282,1406.5665,-1001.07422
437.416,False,1477.7282,1406.5665,-1001.0783
437.417,False,1477.7283,1406.5666,-1001.08238
437.418,False,1477.7283,1406.5667,-1001.08646
437.419,False,1477.7284,1406.5667,-1001.09054
437.42,False,1477.7285,1406.5668,-1001.09462
437.421,False,1477.7285,1406.5669,-1001.0987
437.422,False,1477.7286,1406.5669,-1001.10278
437.423,False,1477.7287,1406.567,-1001.10686
437.424,False,1477.7287,1406.5671,-1001.11094
437.425,False,1477.7288,1406.5672,-1001.11502
437.426,False,1477.7289,1406.5672,-1001.1191
437.427,False,1477.7289,1406.5673,-1001.12318
437.428,False,1477.729,1406.5674,-1001.12726
437.429,False,1477.7291,1406.5674,-1001.13134
437.43,False,1477.7291,1406.5675,-1001.13542
437.431,False,1477.7292,1406.5676,-1001.1395
437.432,False,1477.7293,1406.5676,-1001.14358
437.433,False,1477.7293,1406.5677,-1001.14766
437.434,False,1477.7294,1406.5678,-1001.15174
437.435,False,1477.7295,1406.5679,-1001.15582
437.436,False,1477.7295,1406.5679,-1001.1599
437.437,False,1477.7296,1406.568,-1001.16398
437.438,False,1477.7297,1406.5681,-1001.16806
437.439,False,1477.7297,1406.5681,-1001.17214
437.44,False,1477.7298,1406.5682,-1001.17622
437.441,False,1477.7299,1406.5683,-1001.1803
437.442,False,1477.7299,1406.5683,-1001.18438
437.443,False,1477.73,1406.5684,-1001.18846
437.444,False,1477.7301,1406.5685,-1001.19254
437.445,False,1477.7301,1406.5686,-1001.19662
437.446,False,1477.7302,1406.5686,-1001.2007
437.447,False,1477.7303,1406.5687,-1001.20478
437.448,False,1477.7303,1406.5688,-1001.20886
437.449,False,1477.7304,1406.5688,-1001.21294
437.45,False,1477.7305,1406.5689,-1001.21702
437.451,False,1477.7305,1406.569,-1001.2211
437.452,False,1477.7306,1406.569,-1001.22518
437.453,False,1477.7307,1406.5691,-1001.22926
437.454,False,1477.7307,1406.5692,-1001.23334
437.455,False,1477.7308,1406.5692,-1001.23742
437.456,False,1477.7309,1406.5693,-1001.2415
437.457,False,1477.7309,1406.5694,-1001.24558
437.458,False,1477.731,1406.5695,-1001.24966
437.459,False,1477.731,1406.5695,-1001.25374
437.46,False,1477.7311,1406.5696,-1001.25782
437.461,False,1477.7312,1406.5697,-1001.2619
437.462,False,1477.7312,1406.5697,-1001.26598
437.463,False,1477.7313,1406.5698,-1001.27006
437.464,False,1477.7314,1406.5699,-1001.27414
437.465,False,1477.7314,1406.5699,-1001.27822
437.466,False,1477.7315,1406.57,-1001.2823
437.467,False,1477.7316,1406.5701,-1001.28638
437.468,False,1477.7316,1406.5702,-1001.29046
437.469,False,1477.7317,1406.5702,-1001.29454
437.47,False,1477.7318,1406.5703,-1001.29862
437.471,False,1477.7318,1406.5704,-1001.3027
437.472,False,1477.7319,1406.5704,-1001.30678
437.473,False,1477.732,1406.5705,-1001.31086
437.474,False,1477.732,1406.5706,-1001.31494
437.475,False,1477.7321,1406.5706,-1001.31902
437.476,False,1477.7322,1406.5707,-1001.3231
437.477,False,1477.7322,1406.5708,-1001.32718
437.478,False,1477.7323,1406.5709,-1001.33126
437.479,False,1477.7324,1406.5709,-1001.33534
437.48,False,1477.7324,1406.571,-1001.33942
437.481,False,1477.7325,1406.5711,-1001.3435
437.482,False,1477.7326,1406.5711,-1001.34758
437.483,False,1477.7326,1406.5712,-1001.35166
437.484,False,1477.7327,1406.5713,-1001.35574
437.485,False,1477.7328,1406.5713,-1001.35982
437.486,False,1477.7328,1406.5714,-1001.3639
