weight,pass_floor_streak,avg_day,min_day,worst_day
31.905,False,1948.709,1848.5459,-1014.93032
31.906,False,1948.7105,1848.5469,-1014.97139
31.907,False,1948.712,1848.5478,-1015.01246
31.908,False,1948.7136,1848.5488,-1015.05353
31.909,False,1948.7151,1848.5498,-1015.0946
31.91,False,1948.7167,1848.5508,-1015.13567
31.911,False,1948.7182,1848.5518,-1015.17674
31.912,False,1948.7197,1848.5527,-1015.21781
31.913,False,1948.7213,1848.5537,-1015.25888
31.914,False,1948.7228,1848.5547,-1015.29995
31.915,False,1948.7244,1848.5557,-1015.34102
31.916,False,1948.7259,1848.5566,-1015.38209
31.917,False,1948.7274,1848.5576,-1015.42316
31.918,False,1948.729,1848.5586,-1015.46423
31.919,False,1948.7305,1848.5596,-1015.5053
31.92,False,1948.7321,1848.5606,-1015.54637
31.921,False,1948.7336,1848.5615,-1015.58744
31.922,False,1948.7351,1848.5625,-1015.62851
31.923,False,1948.7367,1848.5635,-1015.66958
31.924,False,1948.7382,1848.5645,-1015.71065
31.925,False,1948.7398,1848.5655,-1015.75172
31.926,False,1948.7413,1848.5664,-1015.79279
31.927,False,1948.7428,1848.5674,-1015.83386
31.928,False,1948.7444,1848.5684,-1015.87493
31.929,False,1948.7459,1848.5694,-1015.916
31.93,False,1948.7475,1848.5704,-1015.95707
31.931,False,1948.749,1848.5713,-1015.99814
31.932,False,1948.7505,1848.5723,-1016.03921
31.933,False,1948.7521,1848.5733,-1016.08028
31.934,False,1948.7536,1848.5743,-1016.12135
31.935,False,1948.7552,1848.5753,-1016.16242
31.936,False,1948.7567,1848.5762,-1016.20349
31.937,False,1948.7582,1848.5772,-1016.24456
31.938,False,1948.7598,1848.5782,-1016.28563
31.939,False,1948.7613,1848.5792,-1016.3267
31.94,False,1948.7629,1848.5801,-1016.36777
31.941,False,1948.7644,1848.5811,-1016.40884
31.942,False,1948.7659,1848.5821,-1016.44991
31.943,False,1948.7675,1848.5831,-1016.49098
31.944,False,1948.769,1848.5841,-1016.53205
31.945,False,1948.7706,1848.585,-1016.57312
31.946,False,1948.7721,1848.586,-1016.61419
31.947,False,1948.7736,1848.587,-1016.65526
31.948,False,1948.7752,1848.588,-1016.69633
31.949,False,1948.7767,1848.589,-1016.7374
31.95,False,1948.7783,1848.5899,-1016.77847
31.951,False,1948.7798,1848.5909,-1016.81954
31.952,False,1948.7813,1848.5919,-1016.86061
31.953,False,1948.7829,1848.5929,-1016.90168
31.954,False,1948.7844,1848.5939,-1016.94275
31.955,False,1948.786,1848.5948,-1016.98382
31.956,False,1948.7875,1848.5958,-1017.02489
31.957,False,1948.789,1848.5968,-1017.06596
31.958,False,1948.7906,1848.5978,-1017.10703
31.959,False,1948.7921,1848.5987,-1017.1481
31.96,False,1948.7937,1848.5997,-1017.18917
31.961,False,1948.7952,1848.6007,-1017.23024
31.962,False,1948.7967,1848.6017,-1017.27131
31.963,False,1948.7983,1848.6027,-1017.31238
31.964,False,1948.7998,1848.6036,-1017.35345
31.965,False,1948.8014,1848.6046,-1017.39452
31.966,False,1948.8029,1848.6056,-1017.43559
31.967,False,1948.8044,1848.6066,-1017.47666
31.968,False,1948.806,1848.6076,-1017.51773
31.969,False,1948.8075,1848.6085,-1017.5588
31.97,False,1948.8091,1848.6095,-1017.59987
31.971,False,1948.8106,1848.6105,-1017.64094
31.972,False,1948.8121,1848.6115,-1017.68201
31.973,False,1948.8137,1848.6125,-1017.72308
31.974,False,1948.8152,1848.6134,-1017.76415
31.975,False,1948.8168,1848.6144,-1017.80522
31.976,False,1948.8183,1848.6154,-1017.84629
31.977,False,1948.8198,1848.6164,-1017.88736
31.978,False,1948.8214,1848.6173,-1017.92843
31.979,False,1948.8229,1848.6183,-1017.9695
31.98,False,1948.8245,1848.6193,-1018.01057
31.981,False,1948.826,1848.6203,-1018.05164
31.982,False,1948.8275,1848.6213,-1018.09271
31.983,False,1948.8291,1848.6222,-1018.13378
31.984,False,1948.8306,1848.6232,-1018.17485
31.985,False,1948.8322,1848.6242,-1018.21592
31.986,False,1948.8337,1848.6252,-1018.25699
31.987,False,1948.8352,1848.6262,-1018.29806
31.988,False,1948.8368,1848.6271,-1018.33913
31.989,False,1948.8383,1848.6281,-1018.3802
31.99,False,1948.8399,1848.6291,-1018.42127
31.991,False,1948.8414,1848.6301,-1018.46234
31.992,False,1948.8429,1848.6311,-1018.50341
31.993,False,1948.8445,1848.632,-1018.54448
31.994,False,1948.846,1848.633,-1018.58555
31.995,False,1948.8476,1848.634,-1018.62662
31.996,False,1948.8491,1848.635,-1018.66769
31.997,False,1948.8506,1848.6359,-1018.70876
31.998,False,1948.8522,1848.6369,-1018.74983
31.999,False,1948.8537,1848.6379,-1018.7909
32.0,False,1948.8553,1848.6389,-1018.83197
32.001,False,1948.8568,1848.6399,-1018.87304
32.002,False,1948.8583,1848.6408,-1018.91411
32.003,False,1948.8599,1848.6418,-1018.95518
32.004,False,1948.8614,1848.6428,-1018.99625
32.005,False,1948.863,1848.6438,-1019.03732
32.006,False,1948.8645,1848.6448,-1019.07839
32.007,False,1948.866,1848.6457,-1019.11946
32.008,False,1948.8676,1848.6467,-1019.16053
32.009,False,1948.8691,1848.6477,-1019.2016
32.01,False,1948.8707,1848.6487,-1019.24267
32.011,False,1948.8722,1848.6497,-1019.28374
32.012,False,1948.8737,1848.6506,-1019.32481
32.013,False,1948.8753,1848.6516,-1019.36588
32.014,False,1948.8768,1848.6526,-1019.40695
32.015,False,1948.8784,1848.6536,-1019.44802
32.016,False,1948.8799,1848.6545,-1019.48909
32.017,False,1948.8814,1848.6555,-1019.53016
32.018,False,1948.883,1848.6565,-1019.57123
32.019,False,1948.8845,1848.6575,-1019.6123
32.02,False,1948.8861,1848.6585,-1019.65337
32.021,False,1948.8876,1848.6594,-1019.69444
32.022,False,1948.8891,1848.6604,-1019.73551
32.023,False,1948.8907,1848.6614,-1019.77658
32.024,False,1948.8922,1848.6624,-1019.81765
32.025,False,1948.8938,1848.6634,-1019.85872
32.026,False,1948.8953,1848.6643,-1019.89979
32.027,False,1948.8968,1848.6653,-1019.94086
32.028,False,1948.8984,1848.6663,-1019.98193
32.029,False,1948.8999,1848.6673,-1020.023
32.03,False,1948.9015,1848.6683,-1020.06407
32.031,False,1948.903,1848.6692,-1020.10514
32.032,False,1948.9045,1848.6702,-1020.14621
32.033,False,1948.9061,1848.6712,-1020.18728
32.034,False,1948.9076,1848.6722,-1020.22835
32.035,False,1948.9092,1848.6732,-1020.26942
32.036,False,1948.9107,1848.6741,-1020.31049
32.037,False,1948.9122,1848.6751,-1020.35156
32.038,False,1948.9138,1848.6761,-1020.39263
32.039,False,1948.9153,1848.6771,-1020.4337
32.04,False,1948.9169,1848.678,-1020.47477
32.041,False,1948.9184,1848.679,-1020.51584
32.042,False,1948.9199,1848.68,-1020.55691
32.043,False,1948.9215,1848.681,-1020.59798
32.044,False,1948.923,1848.682,-1020.63905
32.045,False,1948.9246,1848.6829,-1020.68012
32.046,False,1948.9261,1848.6839,-1020.72119
32.047,False,1948.9276,1848.6849,-1020.76226
32.048,False,1948.9292,1848.6859,-1020.80333
32.049,False,1948.9307,1848.6869,-1020.8444
32.05,False,1948.9323,1848.6878,-1020.88547
32.051,False,1948.9338,1848.6888,-1020.92654
32.052,False,1948.9353,1848.6898,-1020.96761
32.053,False,1948.9369,1848.6908,-1021.00868
32.054,False,1948.9384,1848.6918,-1021.04975
32.055,False,1948.94,1848.6927,-1021.09082
32.056,False,1948.9415,1848.6937,-1021.13189
32.057,False,1948.943,1848.6947,-1021.17296
32.058,False,1948.9446,1848.6957,-1021.21403
32.059,False,1948.9461,1848.6966,-1021.2551
32.06,False,1948.9477,1848.6976,-1021.29617
32.061,False,1948.9492,1848.6986,-1021.33724
32.062,False,1948.9507,1848.6996,-1021.37831
32.063,False,1948.9523,1848.7006,-1021.41938
32.064,False,1948.9538,1848.7015,-1021.46045
32.065,False,1948.9554,1848.7025,-1021.50152
32.066,False,1948.9569,1848.7035,-1021.54259
32.067,False,1948.9584,1848.7045,-1021.58366
32.068,False,1948.96,1848.7055,-1021.62473
32.069,False,1948.9615,1848.7064,-1021.6658
32.07,False,1948.9631,1848.7074,-1021.70687
32.071,False,1948.9646,1848.7084,-1021.74794
32.072,False,1948.9661,1848.7094,-1021.78901
32.073,False,1948.9677,1848.7104,-1021.83008
32.074,False,1948.9692,1848.7113,-1021.87115
32.075,False,1948.9708,1848.7123,-1021.91222
32.076,False,1948.9723,1848.7133,-1021.95329
