weight,pass_floor_streak,avg_day,min_day,worst_day
157.428,False,808.8659,735.8316,-999.9095
157.429,False,808.8659,735.8316,-999.9095
157.43,False,808.866,735.8317,-999.9095
157.431,False,808.866,735.8317,-999.9095
157.432,False,808.866,735.8317,-999.9095
157.433,False,808.866,735.8317,-999.9095
157.434,False,808.866,735.8317,-999.9095
157.435,False,808.8661,735.8318,-999.9095
157.436,False,808.8661,735.8318,-999.9095
157.437,False,808.8661,735.8318,-999.9095
157.438,False,808.8661,735.8318,-999.9095
157.439,False,808.8661,735.8318,-999.9095
157.44,False,808.8662,735.8319,-999.9095
157.441,False,808.8662,735.8319,-999.9095
157.442,False,808.8662,735.8319,-999.9095
157.443,False,808.8662,735.8319,-999.9095
157.444,False,808.8663,735.832,-999.9095
157.445,False,808.8663,735.832,-999.9095
157.446,False,808.8663,735.832,-999.9095
157.447,False,808.8663,735.832,-999.9095
157.448,False,808.8663,735.832,-999.9095
157.449,False,808.8664,735.8321,-999.9095
157.45,False,808.8664,735.8321,-999.9095
157.451,False,808.8664,735.8321,-999.9095
157.452,False,808.8664,735.8321,-999.9095
157.453,False,808.8664,735.8322,-999.9095
157.454,False,808.8665,735.8322,-999.9095
157.455,False,808.8665,735.8322,-999.9095
157.456,False,808.8665,735.8322,-999.9095
157.457,False,808.8665,735.8322,-999.9095
157.458,False,808.8665,735.8323,-999.9095
157.459,False,808.8666,735.8323,-999.9095
157.46,False,808.8666,735.8323,-999.9095
157.461,False,808.8666,735.8323,-999.9095
157.462,False,808.8666,735.8324,-999.9095
157.463,False,808.8666,735.8324,-999.9095
157.464,False,808.8667,735.8324,-999.9095
157.465,False,808.8667,735.8324,-999.9095
157.466,False,808.8667,735.8324,-999.9095
157.467,False,808.8667,735.8325,-999.9095
157.468,False,808.8668,735.8325,-999.9095
157.469,False,808.8668,735.8325,-999.9095
157.47,False,808.8668,735.8325,-999.9095
157.471,False,808.8668,735.8326,-999.9095
157.472,False,808.8668,735.8326,-999.9095
157.473,False,808.8669,735.8326,-999.9095
157.474,False,808.8669,735.8326,-999.9095
157.475,False,808.8669,735.8326,-999.9095
157.476,False,808.8669,735.8327,-999.9095
157.477,False,808.8669,735.8327,-999.9095
157.478,False,808.867,735.8327,-999.9095
157.479,False,808.867,735.8327,-999.9095
157.48,False,808.867,735.8328,-999.9095
157.481,False,808.867,735.8328,-999.9095
157.482,False,808.867,735.8328,-999.9095
157.483,False,808.8671,735.8328,-999.9095
157.484,False,808.8671,735.8328,-999.9095
157.485,False,808.8671,735.8329,-999.9095
157.486,False,808.8671,735.8329,-999.9095
157.487,False,808.8672,735.8329,-999.9095
157.488,False,808.8672,735.8329,-999.9095
157.489,False,808.8672,735.8329,-999.9095
157.49,False,808.8672,735.833,-999.9095
157.491,False,808.8672,735.833,-999.9095
157.492,False,808.8673,735.833,-999.9095
157.493,False,808.8673,735.833,-999.9095
157.494,False,808.8673,735.8331,-999.9095
157.495,False,808.8673,735.8331,-999.9095
157.496,False,808.8673,735.8331,-999.9095
157.497,False,808.8674,735.8331,-999.9095
157.498,False,808.8674,735.8331,-999.9095
157.499,False,808.8674,735.8332,-999.9095
157.5,False,808.8674,735.8332,-999.9095
157.501,False,808.8674,735.8332,-999.9095
157.502,False,808.8675,735.8332,-999.9095
157.503,False,808.8675,735.8333,-999.9095
157.504,False,808.8675,735.8333,-999.9095
157.505,False,808.8675,735.8333,-999.9095
157.506,False,808.8676,735.8333,-999.9095
157.507,False,808.8676,735.8333,-999.9095
157.508,False,808.8676,735.8334,-999.9095
157.509,False,808.8676,735.8334,-999.9095
157.51,False,808.8676,735.8334,-999.9095
157.511,False,808.8677,735.8334,-999.9095
157.512,False,808.8677,735.8335,-999.9095
157.513,False,808.8677,735.8335,-999.9095
157.514,False,808.8677,735.8335,-999.9095
157.515,False,808.8677,735.8335,-999.9095
157.516,False,808.8678,735.8335,-999.9095
157.517,False,808.8678,735.8336,-999.9095
157.518,False,808.8678,735.8336,-999.9095
157.519,False,808.8678,735.8336,-999.9095
157.52,False,808.8678,735.8336,-999.9095
157.521,False,808.8679,735.8337,-999.9095
157.522,False,808.8679,735.8337,-999.9095
157.523,False,808.8679,735.8337,-999.9095
157.524,False,808.8679,735.8337,-999.9095
157.525,False,808.8679,735.8337,-999.9095
157.526,False,808.868,735.8338,-999.9095
157.527,False,808.868,735.8338,-999.9095
157.528,False,808.868,735.8338,-999.9095
157.529,False,808.868,735.8338,-999.9095
157.53,False,808.8681,735.8339,-999.9095
157.531,False,808.8681,735.8339,-999.9095
157.532,False,808.8681,735.8339,-999.9095
157.533,False,808.8681,735.8339,-999.9095
157.534,False,808.8681,735.8339,-999.9095
157.535,False,808.8682,735.834,-999.9095
157.536,False,808.8682,735.834,-999.9095
157.537,False,808.8682,735.834,-999.9095
157.538,False,808.8682,735.834,-999.9095
157.539,False,808.8682,735.834,-999.9095
157.54,False,808.8683,735.8341,-999.9095
157.541,False,808.8683,735.8341,-999.9095
157.542,False,808.8683,735.8341,-999.9095
157.543,False,808.8683,735.8341,-999.9095
157.544,False,808.8683,735.8342,-999.9095
157.545,False,808.8684,735.8342,-999.9095
157.546,False,808.8684,735.8342,-999.9095
157.547,False,808.8684,735.8342,-999.9095
157.548,False,808.8684,735.8342,-999.9095
157.549,False,808.8685,735.8343,-999.9095
157.55,False,808.8685,735.8343,-999.9095
157.551,False,808.8685,735.8343,-999.9095
157.552,False,808.8685,735.8343,-999.9095
157.553,False,808.8685,735.8344,-999.9095
