weight,pass_floor_streak,avg_day,min_day,worst_day
36.088,False,2145.6772,1948.5118,-1015.92306
36.089,False,2145.6779,1948.5128,-1015.97895
36.09,False,2145.6786,1948.5138,-1016.03484
36.091,False,2145.6793,1948.5148,-1016.09073
36.092,False,2145.68,1948.5157,-1016.14662
36.093,False,2145.6807,1948.5167,-1016.20251
36.094,False,2145.6814,1948.5177,-1016.2584
36.095,False,2145.6821,1948.5187,-1016.31429
36.096,False,2145.6828,1948.5197,-1016.37018
36.097,False,2145.6835,1948.5206,-1016.42607
36.098,False,2145.6842,1948.5216,-1016.48196
36.099,False,2145.6848,1948.5226,-1016.53785
36.1,False,2145.6855,1948.5236,-1016.59374
36.101,False,2145.6862,1948.5245,-1016.64963
36.102,False,2145.6869,1948.5255,-1016.70552
36.103,False,2145.6876,1948.5265,-1016.76141
36.104,False,2145.6883,1948.5275,-1016.8173
36.105,False,2145.689,1948.5285,-1016.87319
36.106,False,2145.6897,1948.5294,-1016.92908
36.107,False,2145.6904,1948.5304,-1016.98497
36.108,False,2145.6911,1948.5314,-1017.04086
36.109,False,2145.6918,1948.5324,-1017.09675
36.11,False,2145.6925,1948.5334,-1017.15264
36.111,False,2145.6932,1948.5343,-1017.20853
36.112,False,2145.6939,1948.5353,-1017.26442
36.113,False,2145.6946,1948.5363,-1017.32031
36.114,False,2145.6953,1948.5373,-1017.3762
36.115,False,2145.696,1948.5382,-1017.43209
36.116,False,2145.6967,1948.5392,-1017.48798
36.117,False,2145.6974,1948.5402,-1017.54387
36.118,False,2145.6981,1948.5412,-1017.59976
36.119,False,2145.6988,1948.5422,-1017.65565
36.12,False,2145.6995,1948.5431,-1017.71154
36.121,False,2145.7002,1948.5441,-1017.76743
36.122,False,2145.7009,1948.5451,-1017.82332
36.123,False,2145.7016,1948.5461,-1017.87921
36.124,False,2145.7023,1948.5471,-1017.9351
36.125,False,2145.703,1948.548,-1017.99099
36.126,False,2145.7037,1948.549,-1018.04688
36.127,False,2145.7044,1948.55,-1018.10277
36.128,False,2145.7051,1948.551,-1018.15866
36.129,False,2145.7058,1948.5519,-1018.21455
36.13,False,2145.7065,1948.5529,-1018.27044
36.131,False,2145.7072,1948.5539,-1018.32633
36.132,False,2145.7079,1948.5549,-1018.38222
36.133,False,2145.7086,1948.5559,-1018.43811
36.134,False,2145.7093,1948.5568,-1018.494
36.135,False,2145.7099,1948.5578,-1018.54989
36.136,False,2145.7106,1948.5588,-1018.60578
36.137,False,2145.7113,1948.5598,-1018.66167
36.138,False,2145.712,1948.5608,-1018.71756
36.139,False,2145.7127,1948.5617,-1018.77345
36.14,False,2145.7134,1948.5627,-1018.82934
36.141,False,2145.7141,1948.5637,-1018.88523
36.142,False,2145.7148,1948.5647,-1018.94112
36.143,False,2145.7155,1948.5656,-1018.99701
36.144,False,2145.7162,1948.5666,-1019.0529
36.145,False,2145.7169,1948.5676,-1019.10879
36.146,False,2145.7176,1948.5686,-1019.16468
36.147,False,2145.7183,1948.5696,-1019.22057
36.148,False,2145.719,1948.5705,-1019.27646
36.149,False,2145.7197,1948.5715,-1019.33235
36.15,False,2145.7204,1948.5725,-1019.38824
36.151,False,2145.7211,1948.5735,-1019.44413
36.152,False,2145.7218,1948.5745,-1019.50002
36.153,False,2145.7225,1948.5754,-1019.55591
36.154,False,2145.7232,1948.5764,-1019.6118
36.155,False,2145.7239,1948.5774,-1019.66769
36.156,False,2145.7246,1948.5784,-1019.72358
