Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Naiya Doji,H1,2025-12-26 11:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,70.32,15.79,0.01,0.53,3.12,1.78,12.38,2,SL,-4.12,2025-12-26 12:00,7287.780000000003,2025-12-26,2025-12
Naiya,H1,2025-12-26 11:00,BUY,4511.67,4511.67,4507.43,4525.9,4520.15,False,70.32,15.79,0.01,0.53,3.12,1.78,12.38,2,SL,-4.24,2025-12-26 12:00,7283.540000000004,2025-12-26,2025-12
Naiya,H1,2025-12-26 13:00,SELL,4512.67,4512.67,4523.68,4271.61,4490.65,False,65.07,16.0,0.01,0.38,2.94,0.96,8.25,1,SL,-11.01,2025-12-26 14:00,7272.530000000003,2025-12-26,2025-12
Naiya Doji,H1,2025-12-26 14:00,SELL,4517.49,4517.49,4523.68,4271.61,4505.11,False,65.7,14.85,0.01,0.72,3.28,16.47,24.89,2,SL,-6.19,2025-12-26 14:00,7266.340000000004,2025-12-26,2025-12
Naiya Doji,H1,2025-12-26 14:00,SELL,4517.49,4517.49,4523.68,4271.61,4505.11,False,65.7,14.85,0.01,0.72,3.28,16.47,24.89,1,SL,-6.19,2025-12-26 14:00,7260.150000000003,2025-12-26,2025-12
Naiya Doji,H1,2025-12-26 18:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,58.16,14.99,0.01,0.51,3.04,17.14,27.49,4,TP,14.35,2025-12-26 18:00,7274.500000000004,2025-12-26,2025-12
Naiya Doji,H1,2025-12-26 18:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,58.16,14.99,0.01,0.51,3.04,17.14,27.49,3,TP,14.35,2025-12-26 18:00,7288.850000000003,2025-12-26,2025-12
Naiya Doji,H1,2025-12-26 18:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,58.16,14.99,0.01,0.51,3.04,17.14,27.49,2,TP,14.35,2025-12-26 18:00,7303.200000000003,2025-12-26,2025-12
Naiya,H1,2025-12-26 18:00,BUY,4525.26,4525.26,4512.88,4525.9,4550.02,False,58.16,14.99,0.01,0.51,3.04,17.14,27.49,2,SL,-12.38,2025-12-26 18:00,7290.820000000003,2025-12-26,2025-12
Naiya Doji,H1,2025-12-26 18:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,58.16,14.99,0.01,0.51,3.04,17.14,27.49,1,TP,14.35,2025-12-26 18:00,7305.170000000003,2025-12-26,2025-12
Naiya,H1,2025-12-29 01:00,BUY,4480.6,4480.6,4477.3,4525.9,4487.2,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,24,SL,-3.3,2025-12-29 01:00,7301.870000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4501.2,4501.2,4492.54,4525.9,4518.52,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,18,SL,-8.66,2025-12-29 01:00,7293.210000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4501.2,4501.2,4492.54,4525.9,4518.52,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,17,SL,-8.66,2025-12-29 01:00,7284.550000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4501.2,4501.2,4492.54,4525.9,4518.52,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,16,SL,-8.66,2025-12-29 01:00,7275.890000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4501.2,4501.2,4492.54,4525.9,4518.52,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,14,SL,-8.66,2025-12-29 01:00,7267.230000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4501.2,4501.2,4492.54,4525.9,4518.52,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,13,SL,-8.66,2025-12-29 01:00,7258.570000000003,2025-12-29,2025-12
Naiya,H1,2025-12-29 01:00,BUY,4509.8,4509.8,4506.7,4525.9,4516.0,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,10,SL,-3.1,2025-12-29 01:00,7255.470000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,6,SL,-4.12,2025-12-29 01:00,7251.350000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,5,SL,-4.12,2025-12-29 01:00,7247.230000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,4,SL,-4.12,2025-12-29 01:00,7243.110000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,3,SL,-4.12,2025-12-29 01:00,7238.990000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4511.55,4511.55,4507.43,4525.9,4519.79,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,2,SL,-4.12,2025-12-29 01:00,7234.870000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 01:00,BUY,4511.55,4511.55,4507.43,4549.99,4519.79,False,44.56,20.66,0.01,-0.11,2.39,29.92,55.59,1,SL,-4.12,2025-12-29 01:00,7230.750000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 02:00,SELL,4517.49,4517.49,4523.68,4271.61,4505.11,False,43.85,21.56,0.01,-0.13,2.37,0.12,25.06,1,SL,-6.19,2026-01-12 00:00,7224.560000000004,2026-01-12,2026-01
Naiya Doji,H1,2025-12-29 04:00,SELL,4517.49,4517.49,4523.68,4271.61,4505.11,False,52.49,22.3,0.01,0.28,2.77,4.0,10.95,2,SL,-6.19,2026-01-12 00:00,7218.370000000004,2026-01-12,2026-01
Naiya Doji,H1,2025-12-29 05:00,BUY,4511.55,4511.55,4507.43,4549.99,4519.79,False,46.53,21.34,0.01,0.25,2.73,0.79,11.46,1,SL,-4.12,2025-12-29 06:00,7214.250000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 07:00,BUY,4501.2,4501.2,4492.54,4549.99,4518.52,False,26.11,21.74,0.01,-0.65,1.78,31.32,39.44,4,SL,-8.66,2025-12-29 07:00,7205.590000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 07:00,BUY,4501.2,4501.2,4492.54,4549.99,4518.52,False,26.11,21.74,0.01,-0.65,1.78,31.32,39.44,2,SL,-8.66,2025-12-29 07:00,7196.930000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,31,SL,-14.05,2025-12-29 08:00,7182.880000000005,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,30,SL,-14.05,2025-12-29 08:00,7168.830000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,29,SL,-14.05,2025-12-29 08:00,7154.780000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,28,SL,-14.05,2025-12-29 08:00,7140.730000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,27,SL,-14.05,2025-12-29 08:00,7126.680000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,26,SL,-14.05,2025-12-29 08:00,7112.630000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,19,SL,-14.05,2025-12-29 08:00,7098.580000000004,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4525.9,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,18,SL,-14.05,2025-12-29 08:00,7084.5300000000025,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4549.99,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,7,SL,-14.05,2025-12-29 08:00,7070.480000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 08:00,BUY,4462.51,4462.51,4448.46,4549.99,4490.61,False,27.89,23.04,0.01,-0.64,1.75,0.58,36.8,6,SL,-14.05,2025-12-29 08:00,7056.430000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,90,TP,4.48,2025-12-29 14:00,7060.910000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,89,TP,4.48,2025-12-29 14:00,7065.390000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,88,TP,4.48,2025-12-29 14:00,7069.870000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,87,TP,4.48,2025-12-29 14:00,7074.350000000002,2025-12-29,2025-12
Naiya,H1,2025-12-29 14:00,BUY,4423.69,4423.69,4414.77,4438.12,4441.53,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,87,SL,-8.92,2025-12-29 14:00,7065.430000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,86,TP,4.48,2025-12-29 14:00,7069.910000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,85,TP,4.48,2025-12-29 14:00,7074.390000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,84,TP,4.48,2025-12-29 14:00,7078.870000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4408.9,4408.9,4406.13,4413.38,4414.44,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,83,TP,4.48,2025-12-29 14:00,7083.350000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,64,SL,-3.48,2025-12-29 14:00,7079.870000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,63,SL,-3.48,2025-12-29 14:00,7076.390000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,62,SL,-3.48,2025-12-29 14:00,7072.910000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,61,SL,-3.48,2025-12-29 14:00,7069.430000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,60,SL,-3.48,2025-12-29 14:00,7065.950000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,59,SL,-3.48,2025-12-29 14:00,7062.470000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,58,SL,-3.48,2025-12-29 14:00,7058.9900000000025,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,57,SL,-3.48,2025-12-29 14:00,7055.510000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,56,SL,-3.48,2025-12-29 14:00,7052.0300000000025,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,55,SL,-3.48,2025-12-29 14:00,7048.550000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 14:00,BUY,4432.41,4432.41,4428.93,4438.04,4439.37,False,23.82,28.34,0.01,-1.71,0.45,42.68,60.52,54,SL,-3.48,2025-12-29 14:00,7045.070000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,168,TP,43.77,2025-12-29 16:00,7088.840000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,167,TP,43.77,2025-12-29 16:00,7132.610000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,166,TP,43.77,2025-12-29 16:00,7176.380000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,165,TP,43.77,2025-12-29 16:00,7220.150000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,164,TP,43.77,2025-12-29 16:00,7263.920000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,163,TP,43.77,2025-12-29 16:00,7307.690000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,162,TP,43.77,2025-12-29 16:00,7351.460000000003,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4306.45,4306.45,4297.05,4350.22,4325.25,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,161,TP,43.77,2025-12-29 16:00,7395.230000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,122,SL,-4.88,2025-12-29 16:00,7390.350000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,121,SL,-4.88,2025-12-29 16:00,7385.470000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,120,SL,-4.88,2025-12-29 16:00,7380.590000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,119,SL,-4.88,2025-12-29 16:00,7375.710000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,118,SL,-4.88,2025-12-29 16:00,7370.830000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,117,SL,-4.88,2025-12-29 16:00,7365.950000000002,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,116,SL,-4.88,2025-12-29 16:00,7361.0700000000015,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,115,SL,-4.88,2025-12-29 16:00,7356.190000000001,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4317.6,4317.6,4312.72,4374.6,4327.36,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,114,SL,-4.88,2025-12-29 16:00,7351.310000000001,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4324.78,4324.78,4320.69,4374.6,4332.96,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,113,SL,-4.09,2025-12-29 16:00,7347.220000000001,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,112,SL,-9.01,2025-12-29 16:00,7338.210000000001,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,111,SL,-9.01,2025-12-29 16:00,7329.200000000001,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,110,SL,-9.01,2025-12-29 16:00,7320.1900000000005,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,109,SL,-9.01,2025-12-29 16:00,7311.18,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,108,SL,-9.01,2025-12-29 16:00,7302.17,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,107,SL,-9.01,2025-12-29 16:00,7293.16,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4328.82,4328.82,4319.81,4374.6,4346.84,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,106,SL,-9.01,2025-12-29 16:00,7284.15,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,105,SL,-1.88,2025-12-29 16:00,7282.2699999999995,2025-12-29,2025-12
Naiya,H1,2025-12-29 16:00,BUY,4339.73,4339.73,4336.6,4374.6,4345.99,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,105,SL,-3.13,2025-12-29 16:00,7279.139999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,104,SL,-1.88,2025-12-29 16:00,7277.259999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,103,SL,-1.88,2025-12-29 16:00,7275.379999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,102,SL,-1.88,2025-12-29 16:00,7273.499999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,101,SL,-1.88,2025-12-29 16:00,7271.619999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,100,SL,-1.88,2025-12-29 16:00,7269.739999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,99,SL,-1.88,2025-12-29 16:00,7267.859999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,98,SL,-1.88,2025-12-29 16:00,7265.979999999999,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,97,SL,-1.88,2025-12-29 16:00,7264.0999999999985,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,96,SL,-1.88,2025-12-29 16:00,7262.219999999998,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,95,SL,-1.88,2025-12-29 16:00,7260.339999999998,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,94,SL,-1.88,2025-12-29 16:00,7258.459999999998,2025-12-29,2025-12
Naiya Doji,H1,2025-12-29 16:00,BUY,4338.48,4338.48,4336.6,4374.6,4342.24,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,93,SL,-1.88,2025-12-29 16:00,7256.579999999998,2025-12-29,2025-12
Naiya Hidden,H1,2025-12-29 16:00,BUY,4316.72,4316.72,4285.73,4374.6,4378.7,False,17.92,31.32,0.01,-3.73,-1.74,35.16,57.46,122,TP,57.88,2025-12-30 06:00,7314.459999999998,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 01:00,BUY,4335.23,4335.23,4325.91,4549.99,4353.87,False,23.18,28.39,0.01,-2.91,-1.45,5.98,16.19,1,SL,-9.32,2025-12-30 02:00,7305.139999999998,2025-12-30,2025-12
Naiya,H1,2025-12-30 01:00,BUY,4334.65,4334.65,4327.56,4549.99,4348.83,False,23.18,28.39,0.01,-2.91,-1.45,5.98,16.19,1,SL,-7.09,2025-12-30 02:00,7298.049999999997,2025-12-30,2025-12
Naiya,H1,2025-12-30 14:00,BUY,4385.07,4385.07,4381.29,4549.99,4392.63,False,66.59,19.48,0.01,-1.06,-0.46,12.82,27.84,1,SL,-3.78,2025-12-30 14:00,7294.269999999998,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 15:00,BUY,4361.98,4361.98,4350.23,4549.99,4385.48,False,59.16,20.92,0.01,-1.5,-0.96,22.14,36.32,4,SL,-11.75,2025-12-30 20:00,7282.519999999998,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 15:00,BUY,4361.98,4361.98,4350.23,4549.99,4385.48,False,59.16,20.92,0.01,-1.5,-0.96,22.14,36.32,3,SL,-11.75,2025-12-30 20:00,7270.769999999998,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 15:00,BUY,4361.98,4361.98,4350.23,4549.99,4385.48,False,59.16,20.92,0.01,-1.5,-0.96,22.14,36.32,2,SL,-11.75,2025-12-30 20:00,7259.019999999998,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 15:00,BUY,4361.98,4361.98,4350.23,4549.99,4385.48,False,59.16,20.92,0.01,-1.5,-0.96,22.14,36.32,1,SL,-11.75,2025-12-30 20:00,7247.269999999998,2025-12-30,2025-12
Naiya,H1,2025-12-30 18:00,BUY,4366.36,4366.36,4359.48,4549.99,4380.12,False,53.88,20.63,0.01,-1.22,-0.9,7.64,17.46,1,SL,-6.88,2025-12-30 20:00,7240.389999999998,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 20:00,BUY,4361.98,4361.98,4350.23,4549.99,4385.48,False,39.84,21.57,0.01,-1.55,-1.4,15.94,30.65,3,SL,-11.75,2025-12-30 20:00,7228.639999999998,2025-12-30,2025-12
Naiya,H1,2025-12-30 20:00,BUY,4345.75,4345.75,4334.62,4549.99,4368.01,False,39.84,21.57,0.01,-1.55,-1.4,15.94,30.65,18,SL,-11.13,2025-12-30 22:00,7217.5099999999975,2025-12-30,2025-12
Naiya Doji,H1,2025-12-30 22:00,BUY,4335.23,4335.23,4325.91,4549.99,4353.87,False,37.11,20.92,0.01,-1.62,-1.64,3.25,16.13,20,SL,-9.32,2025-12-31 06:00,7208.189999999997,2025-12-31,2025-12
Naiya Doji,H1,2025-12-30 22:00,BUY,4335.23,4335.23,4325.91,4549.99,4353.87,False,37.11,20.92,0.01,-1.62,-1.64,3.25,16.13,19,SL,-9.32,2025-12-31 06:00,7198.869999999997,2025-12-31,2025-12
Naiya Doji,H1,2025-12-30 22:00,BUY,4335.23,4335.23,4325.91,4549.99,4353.87,False,37.11,20.92,0.01,-1.62,-1.64,3.25,16.13,18,SL,-9.32,2025-12-31 06:00,7189.549999999997,2025-12-31,2025-12
Naiya Doji,H1,2025-12-30 22:00,BUY,4335.23,4335.23,4325.91,4549.99,4353.87,False,37.11,20.92,0.01,-1.62,-1.64,3.25,16.13,17,SL,-9.32,2025-12-31 06:00,7180.229999999997,2025-12-31,2025-12
Naiya Doji,H1,2025-12-30 22:00,BUY,4335.23,4335.23,4325.91,4549.99,4353.87,False,37.11,20.92,0.01,-1.62,-1.64,3.25,16.13,16,SL,-9.32,2025-12-31 06:00,7170.909999999996,2025-12-31,2025-12
